time,DA_price
2019-03-01 00:00:00+0100,39.4
2019-03-01 01:00:00+0100,37.7
2019-03-01 02:00:00+0100,37.23
2019-03-01 03:00:00+0100,37.72
2019-03-01 04:00:00+0100,40.06
2019-03-01 05:00:00+0100,41.96
2019-03-01 06:00:00+0100,46.75
2019-03-01 07:00:00+0100,47.98
2019-03-01 08:00:00+0100,50.62
2019-03-01 09:00:00+0100,51.08
2019-03-01 10:00:00+0100,52.21
2019-03-01 11:00:00+0100,52.03
2019-03-01 12:00:00+0100,48.56
2019-03-01 13:00:00+0100,47.4
2019-03-01 14:00:00+0100,46.91
2019-03-01 15:00:00+0100,47.31
2019-03-01 16:00:00+0100,50.04
2019-03-01 17:00:00+0100,53.59
2019-03-01 18:00:00+0100,55.0
2019-03-01 19:00:00+0100,52.49
2019-03-01 20:00:00+0100,48.66
2019-03-01 21:00:00+0100,46.53
2019-03-01 22:00:00+0100,45.65
2019-03-01 23:00:00+0100,44.41
2019-03-02 00:00:00+0100,44.19
2019-03-02 01:00:00+0100,43.28
2019-03-02 02:00:00+0100,41.09
2019-03-02 03:00:00+0100,39.49
2019-03-02 04:00:00+0100,40.63
2019-03-02 05:00:00+0100,39.97
2019-03-02 06:00:00+0100,41.42
2019-03-02 07:00:00+0100,43.92
2019-03-02 08:00:00+0100,47.89
2019-03-02 09:00:00+0100,48.6
2019-03-02 10:00:00+0100,47.9
2019-03-02 11:00:00+0100,45.84
2019-03-02 12:00:00+0100,43.9
2019-03-02 13:00:00+0100,40.21
2019-03-02 14:00:00+0100,40.68
2019-03-02 15:00:00+0100,41.04
2019-03-02 16:00:00+0100,41.91
2019-03-02 17:00:00+0100,45.1
2019-03-02 18:00:00+0100,46.49
2019-03-02 19:00:00+0100,46.8
2019-03-02 20:00:00+0100,40.46
2019-03-02 21:00:00+0100,39.9
2019-03-02 22:00:00+0100,39.9
2019-03-02 23:00:00+0100,38.57
2019-03-03 00:00:00+0100,39.9
2019-03-03 01:00:00+0100,40.19
2019-03-03 02:00:00+0100,36.9
2019-03-03 03:00:00+0100,37.26
2019-03-03 04:00:00+0100,36.7
2019-03-03 05:00:00+0100,35.71
2019-03-03 06:00:00+0100,38.83
2019-03-03 07:00:00+0100,41.37
2019-03-03 08:00:00+0100,38.0
2019-03-03 09:00:00+0100,45.12
2019-03-03 10:00:00+0100,52.02
2019-03-03 11:00:00+0100,58.44
2019-03-03 12:00:00+0100,51.16
2019-03-03 13:00:00+0100,43.33
2019-03-03 14:00:00+0100,39.75
2019-03-03 15:00:00+0100,38.3
2019-03-03 16:00:00+0100,33.8
2019-03-03 17:00:00+0100,40.0
2019-03-03 18:00:00+0100,39.0
2019-03-03 19:00:00+0100,41.8
2019-03-03 20:00:00+0100,44.09
2019-03-03 21:00:00+0100,40.88
2019-03-03 22:00:00+0100,41.9
2019-03-03 23:00:00+0100,42.84
2019-03-04 00:00:00+0100,40.25
2019-03-04 01:00:00+0100,40.31
2019-03-04 02:00:00+0100,39.8
2019-03-04 03:00:00+0100,39.97
2019-03-04 04:00:00+0100,36.2
2019-03-04 05:00:00+0100,39.76
2019-03-04 06:00:00+0100,40.1
2019-03-04 07:00:00+0100,41.57
2019-03-04 08:00:00+0100,45.48
2019-03-04 09:00:00+0100,54.43
2019-03-04 10:00:00+0100,58.5
2019-03-04 11:00:00+0100,44.53
2019-03-04 12:00:00+0100,41.58
2019-03-04 13:00:00+0100,42.59
2019-03-04 14:00:00+0100,44.25
2019-03-04 15:00:00+0100,44.9
2019-03-04 16:00:00+0100,47.64
2019-03-04 17:00:00+0100,44.65
2019-03-04 18:00:00+0100,44.52
2019-03-04 19:00:00+0100,44.44
2019-03-04 20:00:00+0100,44.1
2019-03-04 21:00:00+0100,44.25
2019-03-04 22:00:00+0100,40.86
2019-03-04 23:00:00+0100,40.29
2019-03-05 00:00:00+0100,36.5
2019-03-05 01:00:00+0100,35.7
2019-03-05 02:00:00+0100,37.1
2019-03-05 03:00:00+0100,35.7
2019-03-05 04:00:00+0100,37.0
2019-03-05 05:00:00+0100,40.0
2019-03-05 06:00:00+0100,40.97
2019-03-05 07:00:00+0100,45.71
2019-03-05 08:00:00+0100,61.5
2019-03-05 09:00:00+0100,63.41
2019-03-05 10:00:00+0100,49.9
2019-03-05 11:00:00+0100,45.86
2019-03-05 12:00:00+0100,42.59
2019-03-05 13:00:00+0100,42.39
2019-03-05 14:00:00+0100,42.37
2019-03-05 15:00:00+0100,44.09
2019-03-05 16:00:00+0100,46.39
2019-03-05 17:00:00+0100,49.27
2019-03-05 18:00:00+0100,56.45
2019-03-05 19:00:00+0100,55.23
2019-03-05 20:00:00+0100,51.1
2019-03-05 21:00:00+0100,48.09
2019-03-05 22:00:00+0100,46.09
2019-03-05 23:00:00+0100,41.54
2019-03-06 00:00:00+0100,36.08
2019-03-06 01:00:00+0100,36.0
2019-03-06 02:00:00+0100,34.98
2019-03-06 03:00:00+0100,36.0
2019-03-06 04:00:00+0100,34.0
2019-03-06 05:00:00+0100,35.0
2019-03-06 06:00:00+0100,43.2
2019-03-06 07:00:00+0100,49.64
2019-03-06 08:00:00+0100,49.37
2019-03-06 09:00:00+0100,54.26
2019-03-06 10:00:00+0100,57.98
2019-03-06 11:00:00+0100,57.25
2019-03-06 12:00:00+0100,47.85
2019-03-06 13:00:00+0100,47.59
2019-03-06 14:00:00+0100,47.14
2019-03-06 15:00:00+0100,46.53
2019-03-06 16:00:00+0100,46.85
2019-03-06 17:00:00+0100,47.24
2019-03-06 18:00:00+0100,47.4
2019-03-06 19:00:00+0100,52.35
2019-03-06 20:00:00+0100,50.0
2019-03-06 21:00:00+0100,42.6
2019-03-06 22:00:00+0100,41.1
2019-03-06 23:00:00+0100,40.61
2019-03-07 00:00:00+0100,37.0
2019-03-07 01:00:00+0100,39.53
2019-03-07 02:00:00+0100,37.26
2019-03-07 03:00:00+0100,37.4
2019-03-07 04:00:00+0100,35.7
2019-03-07 05:00:00+0100,35.09
2019-03-07 06:00:00+0100,39.06
2019-03-07 07:00:00+0100,48.32
2019-03-07 08:00:00+0100,51.0
2019-03-07 09:00:00+0100,49.19
2019-03-07 10:00:00+0100,49.02
2019-03-07 11:00:00+0100,45.2
2019-03-07 12:00:00+0100,39.9
2019-03-07 13:00:00+0100,42.0
2019-03-07 14:00:00+0100,38.03
2019-03-07 15:00:00+0100,39.0
2019-03-07 16:00:00+0100,41.57
2019-03-07 17:00:00+0100,43.27
2019-03-07 18:00:00+0100,43.95
2019-03-07 19:00:00+0100,46.49
2019-03-07 20:00:00+0100,42.3
2019-03-07 21:00:00+0100,40.0
2019-03-07 22:00:00+0100,41.23
2019-03-07 23:00:00+0100,39.1
2019-03-08 00:00:00+0100,34.0
2019-03-08 01:00:00+0100,40.0
2019-03-08 02:00:00+0100,35.0
2019-03-08 03:00:00+0100,38.7
2019-03-08 04:00:00+0100,40.0
2019-03-08 05:00:00+0100,34.3
2019-03-08 06:00:00+0100,46.79
2019-03-08 07:00:00+0100,45.08
2019-03-08 08:00:00+0100,69.23
2019-03-08 09:00:00+0100,59.2
2019-03-08 10:00:00+0100,48.0
2019-03-08 11:00:00+0100,42.31
2019-03-08 12:00:00+0100,41.49
2019-03-08 13:00:00+0100,39.9
2019-03-08 14:00:00+0100,39.72
2019-03-08 15:00:00+0100,39.9
2019-03-08 16:00:00+0100,39.1
2019-03-08 17:00:00+0100,43.07
2019-03-08 18:00:00+0100,48.49
2019-03-08 19:00:00+0100,50.44
2019-03-08 20:00:00+0100,44.04
2019-03-08 21:00:00+0100,40.57
2019-03-08 22:00:00+0100,39.24
2019-03-08 23:00:00+0100,36.3
2019-03-09 00:00:00+0100,35.0
2019-03-09 01:00:00+0100,34.0
2019-03-09 02:00:00+0100,35.0
2019-03-09 03:00:00+0100,32.4
2019-03-09 04:00:00+0100,22.64
2019-03-09 05:00:00+0100,24.8
2019-03-09 06:00:00+0100,37.0
2019-03-09 07:00:00+0100,31.7
2019-03-09 08:00:00+0100,36.52
2019-03-09 09:00:00+0100,51.36
2019-03-09 10:00:00+0100,49.76
2019-03-09 11:00:00+0100,42.2
2019-03-09 12:00:00+0100,39.5
2019-03-09 13:00:00+0100,40.5
2019-03-09 14:00:00+0100,37.0
2019-03-09 15:00:00+0100,35.1
2019-03-09 16:00:00+0100,41.95
2019-03-09 17:00:00+0100,42.33
2019-03-09 18:00:00+0100,39.4
2019-03-09 19:00:00+0100,49.9
2019-03-09 20:00:00+0100,45.0
2019-03-09 21:00:00+0100,48.0
2019-03-09 22:00:00+0100,55.0
2019-03-09 23:00:00+0100,60.9
2019-03-10 00:00:00+0100,63.05
2019-03-10 01:00:00+0100,60.9
2019-03-10 02:00:00+0100,60.9
2019-03-10 03:00:00+0100,62.15
2019-03-10 04:00:00+0100,54.4
2019-03-10 05:00:00+0100,44.94
2019-03-10 06:00:00+0100,41.88
2019-03-10 07:00:00+0100,28.05
2019-03-10 08:00:00+0100,41.8
2019-03-10 09:00:00+0100,42.3
2019-03-10 10:00:00+0100,42.18
2019-03-10 11:00:00+0100,42.26
2019-03-10 12:00:00+0100,47.7
2019-03-10 13:00:00+0100,35.0
2019-03-10 14:00:00+0100,33.95
2019-03-10 15:00:00+0100,33.51
2019-03-10 16:00:00+0100,33.95
2019-03-10 17:00:00+0100,37.36
2019-03-10 18:00:00+0100,41.4
2019-03-10 19:00:00+0100,40.92
2019-03-10 20:00:00+0100,36.0
2019-03-10 21:00:00+0100,37.4
2019-03-10 22:00:00+0100,39.62
2019-03-10 23:00:00+0100,33.96
2019-03-11 00:00:00+0100,34.3
2019-03-11 01:00:00+0100,39.9
2019-03-11 02:00:00+0100,41.38
2019-03-11 03:00:00+0100,35.4
2019-03-11 04:00:00+0100,33.96
2019-03-11 05:00:00+0100,34.9
2019-03-11 06:00:00+0100,40.53
2019-03-11 07:00:00+0100,47.96
2019-03-11 08:00:00+0100,48.06
2019-03-11 09:00:00+0100,46.84
2019-03-11 10:00:00+0100,45.31
2019-03-11 11:00:00+0100,42.66
2019-03-11 12:00:00+0100,39.95
2019-03-11 13:00:00+0100,38.69
2019-03-11 14:00:00+0100,36.9
2019-03-11 15:00:00+0100,37.11
2019-03-11 16:00:00+0100,40.1
2019-03-11 17:00:00+0100,46.28
2019-03-11 18:00:00+0100,50.29
2019-03-11 19:00:00+0100,57.9
2019-03-11 20:00:00+0100,50.06
2019-03-11 21:00:00+0100,47.91
2019-03-11 22:00:00+0100,47.61
2019-03-11 23:00:00+0100,44.01
2019-03-12 00:00:00+0100,40.98
2019-03-12 01:00:00+0100,38.97
2019-03-12 02:00:00+0100,36.91
2019-03-12 03:00:00+0100,35.0
2019-03-12 04:00:00+0100,32.92
2019-03-12 05:00:00+0100,36.3
2019-03-12 06:00:00+0100,46.83
2019-03-12 07:00:00+0100,52.05
2019-03-12 08:00:00+0100,51.37
2019-03-12 09:00:00+0100,48.02
2019-03-12 10:00:00+0100,45.52
2019-03-12 11:00:00+0100,44.34
2019-03-12 12:00:00+0100,43.82
2019-03-12 13:00:00+0100,43.83
2019-03-12 14:00:00+0100,43.52
2019-03-12 15:00:00+0100,43.19
2019-03-12 16:00:00+0100,42.37
2019-03-12 17:00:00+0100,42.0
2019-03-12 18:00:00+0100,44.02
2019-03-12 19:00:00+0100,50.0
2019-03-12 20:00:00+0100,47.73
2019-03-12 21:00:00+0100,39.9
2019-03-12 22:00:00+0100,39.6
2019-03-12 23:00:00+0100,37.4
2019-03-13 00:00:00+0100,34.6
2019-03-13 01:00:00+0100,36.4
2019-03-13 02:00:00+0100,35.6
2019-03-13 03:00:00+0100,37.4
2019-03-13 04:00:00+0100,34.8
2019-03-13 05:00:00+0100,30.0
2019-03-13 06:00:00+0100,37.4
2019-03-13 07:00:00+0100,44.16
2019-03-13 08:00:00+0100,55.33
2019-03-13 09:00:00+0100,50.0
2019-03-13 10:00:00+0100,45.27
2019-03-13 11:00:00+0100,44.91
2019-03-13 12:00:00+0100,44.59
2019-03-13 13:00:00+0100,44.38
2019-03-13 14:00:00+0100,41.53
2019-03-13 15:00:00+0100,41.53
2019-03-13 16:00:00+0100,41.75
2019-03-13 17:00:00+0100,44.06
2019-03-13 18:00:00+0100,40.1
2019-03-13 19:00:00+0100,48.36
2019-03-13 20:00:00+0100,41.39
2019-03-13 21:00:00+0100,41.0
2019-03-13 22:00:00+0100,40.56
2019-03-13 23:00:00+0100,37.4
2019-03-14 00:00:00+0100,37.11
2019-03-14 01:00:00+0100,36.1
2019-03-14 02:00:00+0100,38.3
2019-03-14 03:00:00+0100,33.0
2019-03-14 04:00:00+0100,27.5
2019-03-14 05:00:00+0100,27.59
2019-03-14 06:00:00+0100,37.69
2019-03-14 07:00:00+0100,46.01
2019-03-14 08:00:00+0100,46.52
2019-03-14 09:00:00+0100,47.38
2019-03-14 10:00:00+0100,45.71
2019-03-14 11:00:00+0100,45.06
2019-03-14 12:00:00+0100,44.87
2019-03-14 13:00:00+0100,41.68
2019-03-14 14:00:00+0100,39.0
2019-03-14 15:00:00+0100,39.5
2019-03-14 16:00:00+0100,41.0
2019-03-14 17:00:00+0100,42.32
2019-03-14 18:00:00+0100,41.76
2019-03-14 19:00:00+0100,49.09
2019-03-14 20:00:00+0100,46.75
2019-03-14 21:00:00+0100,38.4
2019-03-14 22:00:00+0100,40.0
2019-03-14 23:00:00+0100,40.0
2019-03-15 00:00:00+0100,30.07
2019-03-15 01:00:00+0100,39.11
2019-03-15 02:00:00+0100,37.8
2019-03-15 03:00:00+0100,35.0
2019-03-15 04:00:00+0100,36.1
2019-03-15 05:00:00+0100,31.7
2019-03-15 06:00:00+0100,36.0
2019-03-15 07:00:00+0100,45.0
2019-03-15 08:00:00+0100,43.72
2019-03-15 09:00:00+0100,42.59
2019-03-15 10:00:00+0100,41.54
2019-03-15 11:00:00+0100,40.97
2019-03-15 12:00:00+0100,39.91
2019-03-15 13:00:00+0100,36.4
2019-03-15 14:00:00+0100,41.75
2019-03-15 15:00:00+0100,41.64
2019-03-15 16:00:00+0100,41.74
2019-03-15 17:00:00+0100,42.5
2019-03-15 18:00:00+0100,40.0
2019-03-15 19:00:00+0100,46.75
2019-03-15 20:00:00+0100,43.99
2019-03-15 21:00:00+0100,40.1
2019-03-15 22:00:00+0100,40.18
2019-03-15 23:00:00+0100,39.88
2019-03-16 00:00:00+0100,39.98
2019-03-16 01:00:00+0100,39.86
2019-03-16 02:00:00+0100,39.9
2019-03-16 03:00:00+0100,39.42
2019-03-16 04:00:00+0100,39.54
2019-03-16 05:00:00+0100,39.65
2019-03-16 06:00:00+0100,36.4
2019-03-16 07:00:00+0100,32.0
2019-03-16 08:00:00+0100,35.4
2019-03-16 09:00:00+0100,37.43
2019-03-16 10:00:00+0100,38.22
2019-03-16 11:00:00+0100,37.4
