time,DA_price
2019-03-16 12:00:00+0100,34.9
2019-03-16 13:00:00+0100,26.37
2019-03-16 14:00:00+0100,32.5
2019-03-16 15:00:00+0100,33.24
2019-03-16 16:00:00+0100,32.5
2019-03-16 17:00:00+0100,38.0
2019-03-16 18:00:00+0100,39.9
2019-03-16 19:00:00+0100,38.5
2019-03-16 20:00:00+0100,36.4
2019-03-16 21:00:00+0100,34.9
2019-03-16 22:00:00+0100,31.7
2019-03-16 23:00:00+0100,35.0
2019-03-17 00:00:00+0100,35.0
2019-03-17 01:00:00+0100,26.5
2019-03-17 02:00:00+0100,20.1
2019-03-17 03:00:00+0100,0.1
2019-03-17 04:00:00+0100,9.0
2019-03-17 05:00:00+0100,35.0
2019-03-17 06:00:00+0100,38.64
2019-03-17 07:00:00+0100,36.2
2019-03-17 08:00:00+0100,36.1
2019-03-17 09:00:00+0100,39.0
2019-03-17 10:00:00+0100,37.8
2019-03-17 11:00:00+0100,36.35
2019-03-17 12:00:00+0100,37.4
2019-03-17 13:00:00+0100,36.9
2019-03-17 14:00:00+0100,34.5
2019-03-17 15:00:00+0100,35.1
2019-03-17 16:00:00+0100,35.2
2019-03-17 17:00:00+0100,39.81
2019-03-17 18:00:00+0100,37.54
2019-03-17 19:00:00+0100,49.72
2019-03-17 20:00:00+0100,45.0
2019-03-17 21:00:00+0100,38.82
2019-03-17 22:00:00+0100,39.32
2019-03-17 23:00:00+0100,39.5
2019-03-18 00:00:00+0100,33.0
2019-03-18 01:00:00+0100,34.0
2019-03-18 02:00:00+0100,35.0
2019-03-18 03:00:00+0100,37.7
2019-03-18 04:00:00+0100,37.95
2019-03-18 05:00:00+0100,39.66
2019-03-18 06:00:00+0100,42.16
2019-03-18 07:00:00+0100,48.29
2019-03-18 08:00:00+0100,56.8
2019-03-18 09:00:00+0100,46.34
2019-03-18 10:00:00+0100,42.6
2019-03-18 11:00:00+0100,40.1
2019-03-18 12:00:00+0100,35.0
2019-03-18 13:00:00+0100,36.2
2019-03-18 14:00:00+0100,36.2
2019-03-18 15:00:00+0100,37.77
2019-03-18 16:00:00+0100,38.0
2019-03-18 17:00:00+0100,47.4
2019-03-18 18:00:00+0100,46.12
2019-03-18 19:00:00+0100,53.0
2019-03-18 20:00:00+0100,46.0
2019-03-18 21:00:00+0100,44.39
2019-03-18 22:00:00+0100,41.7
2019-03-18 23:00:00+0100,40.74
2019-03-19 00:00:00+0100,39.08
2019-03-19 01:00:00+0100,38.49
2019-03-19 02:00:00+0100,37.45
2019-03-19 03:00:00+0100,36.47
2019-03-19 04:00:00+0100,36.42
2019-03-19 05:00:00+0100,40.29
2019-03-19 06:00:00+0100,46.96
2019-03-19 07:00:00+0100,51.27
2019-03-19 08:00:00+0100,54.38
2019-03-19 09:00:00+0100,49.69
2019-03-19 10:00:00+0100,46.31
2019-03-19 11:00:00+0100,44.55
2019-03-19 12:00:00+0100,43.31
2019-03-19 13:00:00+0100,42.89
2019-03-19 14:00:00+0100,42.48
2019-03-19 15:00:00+0100,43.74
2019-03-19 16:00:00+0100,44.61
2019-03-19 17:00:00+0100,48.96
2019-03-19 18:00:00+0100,55.17
2019-03-19 19:00:00+0100,60.73
2019-03-19 20:00:00+0100,52.55
2019-03-19 21:00:00+0100,46.46
2019-03-19 22:00:00+0100,44.72
2019-03-19 23:00:00+0100,41.08
2019-03-20 00:00:00+0100,38.28
2019-03-20 01:00:00+0100,36.3
2019-03-20 02:00:00+0100,35.05
2019-03-20 03:00:00+0100,34.33
2019-03-20 04:00:00+0100,34.69
2019-03-20 05:00:00+0100,37.2
2019-03-20 06:00:00+0100,41.23
2019-03-20 07:00:00+0100,45.56
2019-03-20 08:00:00+0100,52.94
2019-03-20 09:00:00+0100,46.36
2019-03-20 10:00:00+0100,43.89
2019-03-20 11:00:00+0100,39.86
2019-03-20 12:00:00+0100,37.59
2019-03-20 13:00:00+0100,37.47
2019-03-20 14:00:00+0100,38.16
2019-03-20 15:00:00+0100,40.36
2019-03-20 16:00:00+0100,42.1
2019-03-20 17:00:00+0100,45.49
2019-03-20 18:00:00+0100,51.0
2019-03-20 19:00:00+0100,55.55
2019-03-20 20:00:00+0100,48.74
2019-03-20 21:00:00+0100,44.24
2019-03-20 22:00:00+0100,42.74
2019-03-20 23:00:00+0100,38.65
2019-03-21 00:00:00+0100,35.47
2019-03-21 01:00:00+0100,34.7
2019-03-21 02:00:00+0100,33.51
2019-03-21 03:00:00+0100,33.04
2019-03-21 04:00:00+0100,33.1
2019-03-21 05:00:00+0100,35.93
2019-03-21 06:00:00+0100,44.0
2019-03-21 07:00:00+0100,43.31
2019-03-21 08:00:00+0100,45.26
2019-03-21 09:00:00+0100,45.55
2019-03-21 10:00:00+0100,38.5
2019-03-21 11:00:00+0100,35.89
2019-03-21 12:00:00+0100,35.43
2019-03-21 13:00:00+0100,34.5
2019-03-21 14:00:00+0100,34.9
2019-03-21 15:00:00+0100,36.81
2019-03-21 16:00:00+0100,39.27
2019-03-21 17:00:00+0100,43.4
2019-03-21 18:00:00+0100,46.7
2019-03-21 19:00:00+0100,55.0
2019-03-21 20:00:00+0100,47.53
2019-03-21 21:00:00+0100,43.92
2019-03-21 22:00:00+0100,41.94
2019-03-21 23:00:00+0100,39.09
2019-03-22 00:00:00+0100,39.0
2019-03-22 01:00:00+0100,35.95
2019-03-22 02:00:00+0100,36.69
2019-03-22 03:00:00+0100,36.39
2019-03-22 04:00:00+0100,36.28
2019-03-22 05:00:00+0100,39.95
2019-03-22 06:00:00+0100,46.01
2019-03-22 07:00:00+0100,50.98
2019-03-22 08:00:00+0100,49.2
2019-03-22 09:00:00+0100,44.97
2019-03-22 10:00:00+0100,40.41
2019-03-22 11:00:00+0100,36.57
2019-03-22 12:00:00+0100,35.0
2019-03-22 13:00:00+0100,34.3
2019-03-22 14:00:00+0100,34.46
2019-03-22 15:00:00+0100,35.0
2019-03-22 16:00:00+0100,37.78
2019-03-22 17:00:00+0100,43.61
2019-03-22 18:00:00+0100,46.91
2019-03-22 19:00:00+0100,50.17
2019-03-22 20:00:00+0100,46.0
2019-03-22 21:00:00+0100,40.61
2019-03-22 22:00:00+0100,39.9
2019-03-22 23:00:00+0100,37.12
2019-03-23 00:00:00+0100,35.53
2019-03-23 01:00:00+0100,34.94
2019-03-23 02:00:00+0100,34.9
2019-03-23 03:00:00+0100,33.1
2019-03-23 04:00:00+0100,33.05
2019-03-23 05:00:00+0100,34.6
2019-03-23 06:00:00+0100,36.64
2019-03-23 07:00:00+0100,38.86
2019-03-23 08:00:00+0100,38.43
2019-03-23 09:00:00+0100,40.36
2019-03-23 10:00:00+0100,37.34
2019-03-23 11:00:00+0100,36.62
2019-03-23 12:00:00+0100,36.0
2019-03-23 13:00:00+0100,31.1
2019-03-23 14:00:00+0100,30.1
2019-03-23 15:00:00+0100,31.1
2019-03-23 16:00:00+0100,32.58
2019-03-23 17:00:00+0100,38.71
2019-03-23 18:00:00+0100,41.27
2019-03-23 19:00:00+0100,44.99
2019-03-23 20:00:00+0100,42.25
2019-03-23 21:00:00+0100,39.1
2019-03-23 22:00:00+0100,40.35
2019-03-23 23:00:00+0100,37.93
2019-03-24 00:00:00+0100,39.15
2019-03-24 01:00:00+0100,36.05
2019-03-24 02:00:00+0100,34.45
2019-03-24 03:00:00+0100,33.61
2019-03-24 04:00:00+0100,33.85
2019-03-24 05:00:00+0100,34.2
2019-03-24 06:00:00+0100,34.32
2019-03-24 07:00:00+0100,34.98
2019-03-24 08:00:00+0100,36.6
2019-03-24 09:00:00+0100,35.81
2019-03-24 10:00:00+0100,33.78
2019-03-24 11:00:00+0100,32.01
2019-03-24 12:00:00+0100,31.1
2019-03-24 13:00:00+0100,25.08
2019-03-24 14:00:00+0100,24.13
2019-03-24 15:00:00+0100,23.79
2019-03-24 16:00:00+0100,25.1
2019-03-24 17:00:00+0100,36.6
2019-03-24 18:00:00+0100,39.37
2019-03-24 19:00:00+0100,42.93
2019-03-24 20:00:00+0100,40.55
2019-03-24 21:00:00+0100,37.6
2019-03-24 22:00:00+0100,40.0
2019-03-24 23:00:00+0100,38.2
2019-03-25 00:00:00+0100,24.34
2019-03-25 01:00:00+0100,22.5
2019-03-25 02:00:00+0100,25.0
2019-03-25 03:00:00+0100,22.4
2019-03-25 04:00:00+0100,27.6
2019-03-25 05:00:00+0100,28.0
2019-03-25 06:00:00+0100,34.45
2019-03-25 07:00:00+0100,42.0
2019-03-25 08:00:00+0100,41.18
2019-03-25 09:00:00+0100,39.69
2019-03-25 10:00:00+0100,34.61
2019-03-25 11:00:00+0100,34.0
2019-03-25 12:00:00+0100,33.06
2019-03-25 13:00:00+0100,32.4
2019-03-25 14:00:00+0100,31.2
2019-03-25 15:00:00+0100,31.52
2019-03-25 16:00:00+0100,32.4
2019-03-25 17:00:00+0100,36.68
2019-03-25 18:00:00+0100,41.2
2019-03-25 19:00:00+0100,48.5
2019-03-25 20:00:00+0100,43.22
2019-03-25 21:00:00+0100,39.81
2019-03-25 22:00:00+0100,39.99
2019-03-25 23:00:00+0100,37.56
2019-03-26 00:00:00+0100,33.25
2019-03-26 01:00:00+0100,31.3
2019-03-26 02:00:00+0100,31.2
2019-03-26 03:00:00+0100,31.3
2019-03-26 04:00:00+0100,31.3
2019-03-26 05:00:00+0100,32.5
2019-03-26 06:00:00+0100,39.0
2019-03-26 07:00:00+0100,42.8
2019-03-26 08:00:00+0100,42.75
2019-03-26 09:00:00+0100,40.0
2019-03-26 10:00:00+0100,42.0
2019-03-26 11:00:00+0100,39.05
2019-03-26 12:00:00+0100,38.78
2019-03-26 13:00:00+0100,37.4
2019-03-26 14:00:00+0100,36.1
2019-03-26 15:00:00+0100,33.9
2019-03-26 16:00:00+0100,34.0
2019-03-26 17:00:00+0100,39.76
2019-03-26 18:00:00+0100,43.0
2019-03-26 19:00:00+0100,49.4
2019-03-26 20:00:00+0100,46.41
2019-03-26 21:00:00+0100,43.37
2019-03-26 22:00:00+0100,42.28
2019-03-26 23:00:00+0100,38.42
2019-03-27 00:00:00+0100,36.62
2019-03-27 01:00:00+0100,34.81
2019-03-27 02:00:00+0100,34.27
2019-03-27 03:00:00+0100,33.37
2019-03-27 04:00:00+0100,34.14
2019-03-27 05:00:00+0100,36.82
2019-03-27 06:00:00+0100,42.01
2019-03-27 07:00:00+0100,46.0
2019-03-27 08:00:00+0100,47.04
2019-03-27 09:00:00+0100,43.94
2019-03-27 10:00:00+0100,41.48
2019-03-27 11:00:00+0100,40.61
2019-03-27 12:00:00+0100,40.0
2019-03-27 13:00:00+0100,39.58
2019-03-27 14:00:00+0100,38.75
2019-03-27 15:00:00+0100,38.75
2019-03-27 16:00:00+0100,39.18
2019-03-27 17:00:00+0100,41.49
2019-03-27 18:00:00+0100,44.17
2019-03-27 19:00:00+0100,47.68
2019-03-27 20:00:00+0100,43.99
2019-03-27 21:00:00+0100,41.22
2019-03-27 22:00:00+0100,40.83
2019-03-27 23:00:00+0100,36.92
2019-03-28 00:00:00+0100,32.73
2019-03-28 01:00:00+0100,33.67
2019-03-28 02:00:00+0100,33.38
2019-03-28 03:00:00+0100,33.29
2019-03-28 04:00:00+0100,33.12
2019-03-28 05:00:00+0100,36.67
2019-03-28 06:00:00+0100,44.48
2019-03-28 07:00:00+0100,49.06
2019-03-28 08:00:00+0100,48.53
2019-03-28 09:00:00+0100,46.78
2019-03-28 10:00:00+0100,44.12
2019-03-28 11:00:00+0100,43.36
2019-03-28 12:00:00+0100,42.54
2019-03-28 13:00:00+0100,42.39
2019-03-28 14:00:00+0100,41.74
2019-03-28 15:00:00+0100,41.94
2019-03-28 16:00:00+0100,42.53
2019-03-28 17:00:00+0100,45.74
2019-03-28 18:00:00+0100,47.65
2019-03-28 19:00:00+0100,52.66
2019-03-28 20:00:00+0100,46.36
2019-03-28 21:00:00+0100,43.3
2019-03-28 22:00:00+0100,42.38
2019-03-28 23:00:00+0100,39.32
2019-03-29 00:00:00+0100,39.28
2019-03-29 01:00:00+0100,34.1
2019-03-29 02:00:00+0100,34.44
2019-03-29 03:00:00+0100,34.47
2019-03-29 04:00:00+0100,34.99
2019-03-29 05:00:00+0100,38.04
2019-03-29 06:00:00+0100,45.56
2019-03-29 07:00:00+0100,48.33
2019-03-29 08:00:00+0100,47.62
2019-03-29 09:00:00+0100,43.07
2019-03-29 10:00:00+0100,38.2
2019-03-29 11:00:00+0100,34.49
2019-03-29 12:00:00+0100,33.43
2019-03-29 13:00:00+0100,32.87
2019-03-29 14:00:00+0100,32.4
2019-03-29 15:00:00+0100,33.13
2019-03-29 16:00:00+0100,36.01
2019-03-29 17:00:00+0100,43.27
2019-03-29 18:00:00+0100,48.51
2019-03-29 19:00:00+0100,49.07
2019-03-29 20:00:00+0100,47.62
2019-03-29 21:00:00+0100,43.04
2019-03-29 22:00:00+0100,42.75
2019-03-29 23:00:00+0100,39.32
2019-03-30 00:00:00+0100,37.49
2019-03-30 01:00:00+0100,36.68
2019-03-30 02:00:00+0100,34.36
2019-03-30 03:00:00+0100,34.61
2019-03-30 04:00:00+0100,34.9
2019-03-30 05:00:00+0100,35.02
2019-03-30 06:00:00+0100,33.51
2019-03-30 07:00:00+0100,36.89
2019-03-30 08:00:00+0100,37.1
2019-03-30 09:00:00+0100,33.17
2019-03-30 10:00:00+0100,31.63
2019-03-30 11:00:00+0100,33.5
2019-03-30 12:00:00+0100,34.7
2019-03-30 13:00:00+0100,32.4
2019-03-30 14:00:00+0100,34.4
2019-03-30 15:00:00+0100,30.85
2019-03-30 16:00:00+0100,34.4
2019-03-30 17:00:00+0100,40.29
2019-03-30 18:00:00+0100,46.81
2019-03-30 19:00:00+0100,46.62
2019-03-30 20:00:00+0100,43.08
2019-03-30 21:00:00+0100,40.53
2019-03-30 22:00:00+0100,40.86
2019-03-30 23:00:00+0100,36.85
2019-03-31 00:00:00+0100,40.1
2019-03-31 01:00:00+0100,37.33
2019-03-31 03:00:00+0200,40.03
2019-03-31 04:00:00+0200,37.38
2019-03-31 05:00:00+0200,33.67
2019-03-31 06:00:00+0200,32.0
2019-03-31 07:00:00+0200,33.98
2019-03-31 08:00:00+0200,33.07
2019-03-31 09:00:00+0200,36.28
2019-03-31 10:00:00+0200,37.42
2019-03-31 11:00:00+0200,37.38
2019-03-31 12:00:00+0200,25.15
2019-03-31 13:00:00+0200,30.8
2019-03-31 14:00:00+0200,24.9
2019-03-31 15:00:00+0200,10.1
2019-03-31 16:00:00+0200,20.06
2019-03-31 17:00:00+0200,26.73
2019-03-31 18:00:00+0200,33.97
2019-03-31 19:00:00+0200,38.69
2019-03-31 20:00:00+0200,41.8
2019-03-31 21:00:00+0200,39.08
2019-03-31 22:00:00+0200,40.3
2019-03-31 23:00:00+0200,37.51
2019-04-01 00:00:00+0200,31.06
