time,hour,DA_price
2025-06-30 22:00:00+00:00,22,111.28
2025-06-30 23:00:00+00:00,23,95.39
2025-07-01 00:00:00+00:00,0,89.1
2025-07-01 01:00:00+00:00,1,88.06
2025-07-01 02:00:00+00:00,2,90.01
2025-07-01 03:00:00+00:00,3,96.62
2025-07-01 04:00:00+00:00,4,114.97
2025-07-01 05:00:00+00:00,5,120.1
2025-07-01 06:00:00+00:00,6,114.28
2025-07-01 07:00:00+00:00,7,91.7
2025-07-01 08:00:00+00:00,8,90.11
2025-07-01 09:00:00+00:00,9,73.79
2025-07-01 10:00:00+00:00,10,40.3
2025-07-01 11:00:00+00:00,11,42.47
2025-07-01 12:00:00+00:00,12,47.54
2025-07-01 13:00:00+00:00,13,78.15
2025-07-01 14:00:00+00:00,14,90.8
2025-07-01 15:00:00+00:00,15,102.25
2025-07-01 16:00:00+00:00,16,152.44
2025-07-01 17:00:00+00:00,17,320.0
2025-07-01 18:00:00+00:00,18,517.57
2025-07-01 19:00:00+00:00,19,470.16
2025-07-01 20:00:00+00:00,20,278.18
2025-07-01 21:00:00+00:00,21,161.35
2025-07-01 22:00:00+00:00,22,119.29
2025-07-01 23:00:00+00:00,23,102.7
2025-07-02 00:00:00+00:00,0,92.54
2025-07-02 01:00:00+00:00,1,92.08
2025-07-02 02:00:00+00:00,2,95.77
2025-07-02 03:00:00+00:00,3,104.86
2025-07-02 04:00:00+00:00,4,123.69
2025-07-02 05:00:00+00:00,5,112.0
2025-07-02 06:00:00+00:00,6,104.52
2025-07-02 07:00:00+00:00,7,92.49
2025-07-02 08:00:00+00:00,8,81.06
2025-07-02 09:00:00+00:00,9,72.78
2025-07-02 10:00:00+00:00,10,25.0
2025-07-02 11:00:00+00:00,11,32.59
2025-07-02 12:00:00+00:00,12,46.58
2025-07-02 13:00:00+00:00,13,71.51
2025-07-02 14:00:00+00:00,14,79.61
2025-07-02 15:00:00+00:00,15,91.14
2025-07-02 16:00:00+00:00,16,131.9
2025-07-02 17:00:00+00:00,17,231.19
2025-07-02 18:00:00+00:00,18,316.12
2025-07-02 19:00:00+00:00,19,213.59
2025-07-02 20:00:00+00:00,20,140.8
2025-07-02 21:00:00+00:00,21,108.59
2025-07-02 22:00:00+00:00,22,83.92
2025-07-02 23:00:00+00:00,23,80.91
2025-07-03 00:00:00+00:00,0,79.0
2025-07-03 01:00:00+00:00,1,78.93
2025-07-03 02:00:00+00:00,2,80.88
2025-07-03 03:00:00+00:00,3,86.45
2025-07-03 04:00:00+00:00,4,106.96
2025-07-03 05:00:00+00:00,5,112.0
2025-07-03 06:00:00+00:00,6,104.9
2025-07-03 07:00:00+00:00,7,90.45
2025-07-03 08:00:00+00:00,8,75.06
2025-07-03 09:00:00+00:00,9,57.35
2025-07-03 10:00:00+00:00,10,42.16
2025-07-03 11:00:00+00:00,11,34.12
2025-07-03 12:00:00+00:00,12,7.21
2025-07-03 13:00:00+00:00,13,16.38
2025-07-03 14:00:00+00:00,14,55.68
2025-07-03 15:00:00+00:00,15,80.99
2025-07-03 16:00:00+00:00,16,95.74
2025-07-03 17:00:00+00:00,17,108.71
2025-07-03 18:00:00+00:00,18,154.16
2025-07-03 19:00:00+00:00,19,179.22
2025-07-03 20:00:00+00:00,20,146.43
2025-07-03 21:00:00+00:00,21,130.0
2025-07-03 22:00:00+00:00,22,110.0
2025-07-03 23:00:00+00:00,23,103.46
2025-07-04 00:00:00+00:00,0,99.98
2025-07-04 01:00:00+00:00,1,96.38
2025-07-04 02:00:00+00:00,2,99.92
2025-07-04 03:00:00+00:00,3,104.07
2025-07-04 04:00:00+00:00,4,107.22
2025-07-04 05:00:00+00:00,5,111.29
2025-07-04 06:00:00+00:00,6,100.0
2025-07-04 07:00:00+00:00,7,91.15
2025-07-04 08:00:00+00:00,8,70.01
2025-07-04 09:00:00+00:00,9,2.0
2025-07-04 10:00:00+00:00,10,-0.05
2025-07-04 11:00:00+00:00,11,-1.56
2025-07-04 12:00:00+00:00,12,-1.37
2025-07-04 13:00:00+00:00,13,-0.61
2025-07-04 14:00:00+00:00,14,2.33
2025-07-04 15:00:00+00:00,15,61.43
2025-07-04 16:00:00+00:00,16,89.07
2025-07-04 17:00:00+00:00,17,97.51
2025-07-04 18:00:00+00:00,18,127.67
2025-07-04 19:00:00+00:00,19,145.02
2025-07-04 20:00:00+00:00,20,122.96
2025-07-04 21:00:00+00:00,21,103.0
2025-07-04 22:00:00+00:00,22,95.38
2025-07-04 23:00:00+00:00,23,88.36
2025-07-05 00:00:00+00:00,0,90.28
2025-07-05 01:00:00+00:00,1,87.91
2025-07-05 02:00:00+00:00,2,89.26
2025-07-05 03:00:00+00:00,3,78.8
2025-07-05 04:00:00+00:00,4,79.4
2025-07-05 05:00:00+00:00,5,43.31
2025-07-05 06:00:00+00:00,6,17.86
2025-07-05 07:00:00+00:00,7,3.34
2025-07-05 08:00:00+00:00,8,0.0
2025-07-05 09:00:00+00:00,9,-0.04
2025-07-05 10:00:00+00:00,10,-0.49
2025-07-05 11:00:00+00:00,11,-2.0
2025-07-05 12:00:00+00:00,12,-1.49
2025-07-05 13:00:00+00:00,13,-0.9
2025-07-05 14:00:00+00:00,14,-2.0
2025-07-05 15:00:00+00:00,15,0.0
2025-07-05 16:00:00+00:00,16,41.43
2025-07-05 17:00:00+00:00,17,84.93
2025-07-05 18:00:00+00:00,18,109.81
2025-07-05 19:00:00+00:00,19,116.0
2025-07-05 20:00:00+00:00,20,116.0
2025-07-05 21:00:00+00:00,21,107.23
2025-07-05 22:00:00+00:00,22,94.27
2025-07-05 23:00:00+00:00,23,87.71
2025-07-06 00:00:00+00:00,0,82.98
2025-07-06 01:00:00+00:00,1,80.2
2025-07-06 02:00:00+00:00,2,80.88
2025-07-06 03:00:00+00:00,3,85.93
2025-07-06 04:00:00+00:00,4,84.73
2025-07-06 05:00:00+00:00,5,83.96
2025-07-06 06:00:00+00:00,6,75.63
2025-07-06 07:00:00+00:00,7,54.81
2025-07-06 08:00:00+00:00,8,27.65
2025-07-06 09:00:00+00:00,9,20.0
2025-07-06 10:00:00+00:00,10,20.1
2025-07-06 11:00:00+00:00,11,32.02
2025-07-06 12:00:00+00:00,12,17.0
2025-07-06 13:00:00+00:00,13,58.02
2025-07-06 14:00:00+00:00,14,80.0
2025-07-06 15:00:00+00:00,15,107.02
2025-07-06 16:00:00+00:00,16,112.31
2025-07-06 17:00:00+00:00,17,124.3
2025-07-06 18:00:00+00:00,18,135.41
2025-07-06 19:00:00+00:00,19,139.41
2025-07-06 20:00:00+00:00,20,128.1
2025-07-06 21:00:00+00:00,21,115.33
2025-07-06 22:00:00+00:00,22,125.88
2025-07-06 23:00:00+00:00,23,114.37
2025-07-07 00:00:00+00:00,0,108.06
2025-07-07 01:00:00+00:00,1,101.0
2025-07-07 02:00:00+00:00,2,101.0
2025-07-07 03:00:00+00:00,3,100.9
2025-07-07 04:00:00+00:00,4,119.75
2025-07-07 05:00:00+00:00,5,123.58
2025-07-07 06:00:00+00:00,6,142.81
2025-07-07 07:00:00+00:00,7,123.29
2025-07-07 08:00:00+00:00,8,98.34
2025-07-07 09:00:00+00:00,9,92.37
2025-07-07 10:00:00+00:00,10,78.72
2025-07-07 11:00:00+00:00,11,60.78
2025-07-07 12:00:00+00:00,12,29.09
2025-07-07 13:00:00+00:00,13,6.16
2025-07-07 14:00:00+00:00,14,11.0
2025-07-07 15:00:00+00:00,15,60.31
2025-07-07 16:00:00+00:00,16,77.98
2025-07-07 17:00:00+00:00,17,89.35
2025-07-07 18:00:00+00:00,18,100.2
2025-07-07 19:00:00+00:00,19,116.67
2025-07-07 20:00:00+00:00,20,118.74
2025-07-07 21:00:00+00:00,21,100.0
2025-07-07 22:00:00+00:00,22,107.82
2025-07-07 23:00:00+00:00,23,96.77
2025-07-08 00:00:00+00:00,0,81.49
2025-07-08 01:00:00+00:00,1,85.0
2025-07-08 02:00:00+00:00,2,85.88
2025-07-08 03:00:00+00:00,3,91.14
2025-07-08 04:00:00+00:00,4,107.99
2025-07-08 05:00:00+00:00,5,118.65
2025-07-08 06:00:00+00:00,6,117.76
2025-07-08 07:00:00+00:00,7,98.83
2025-07-08 08:00:00+00:00,8,77.01
2025-07-08 09:00:00+00:00,9,68.95
2025-07-08 10:00:00+00:00,10,55.16
2025-07-08 11:00:00+00:00,11,48.35
2025-07-08 12:00:00+00:00,12,46.05
2025-07-08 13:00:00+00:00,13,47.58
2025-07-08 14:00:00+00:00,14,60.32
2025-07-08 15:00:00+00:00,15,84.35
2025-07-08 16:00:00+00:00,16,87.41
2025-07-08 17:00:00+00:00,17,107.0
2025-07-08 18:00:00+00:00,18,126.49
2025-07-08 19:00:00+00:00,19,127.5
2025-07-08 20:00:00+00:00,20,118.12
2025-07-08 21:00:00+00:00,21,102.19
2025-07-08 22:00:00+00:00,22,99.51
2025-07-08 23:00:00+00:00,23,91.29
2025-07-09 00:00:00+00:00,0,88.57
2025-07-09 01:00:00+00:00,1,90.42
2025-07-09 02:00:00+00:00,2,91.56
2025-07-09 03:00:00+00:00,3,100.0
2025-07-09 04:00:00+00:00,4,113.66
2025-07-09 05:00:00+00:00,5,116.46
2025-07-09 06:00:00+00:00,6,119.37
2025-07-09 07:00:00+00:00,7,99.01
2025-07-09 08:00:00+00:00,8,90.97
2025-07-09 09:00:00+00:00,9,83.91
2025-07-09 10:00:00+00:00,10,69.9
2025-07-09 11:00:00+00:00,11,42.46
2025-07-09 12:00:00+00:00,12,36.0
2025-07-09 13:00:00+00:00,13,41.54
2025-07-09 14:00:00+00:00,14,76.83
2025-07-09 15:00:00+00:00,15,91.49
2025-07-09 16:00:00+00:00,16,103.7
2025-07-09 17:00:00+00:00,17,117.72
2025-07-09 18:00:00+00:00,18,140.6
2025-07-09 19:00:00+00:00,19,146.61
2025-07-09 20:00:00+00:00,20,122.0
2025-07-09 21:00:00+00:00,21,106.06
2025-07-09 22:00:00+00:00,22,100.91
2025-07-09 23:00:00+00:00,23,95.73
2025-07-10 00:00:00+00:00,0,89.1
2025-07-10 01:00:00+00:00,1,86.45
2025-07-10 02:00:00+00:00,2,87.97
2025-07-10 03:00:00+00:00,3,98.24
2025-07-10 04:00:00+00:00,4,108.11
2025-07-10 05:00:00+00:00,5,107.54
2025-07-10 06:00:00+00:00,6,107.23
2025-07-10 07:00:00+00:00,7,93.7
2025-07-10 08:00:00+00:00,8,87.77
2025-07-10 09:00:00+00:00,9,69.54
2025-07-10 10:00:00+00:00,10,45.39
2025-07-10 11:00:00+00:00,11,40.07
2025-07-10 12:00:00+00:00,12,39.9
2025-07-10 13:00:00+00:00,13,56.88
2025-07-10 14:00:00+00:00,14,76.8
2025-07-10 15:00:00+00:00,15,89.96
2025-07-10 16:00:00+00:00,16,100.2
2025-07-10 17:00:00+00:00,17,115.88
2025-07-10 18:00:00+00:00,18,137.2
2025-07-10 19:00:00+00:00,19,135.96
2025-07-10 20:00:00+00:00,20,121.83
2025-07-10 21:00:00+00:00,21,108.87
2025-07-10 22:00:00+00:00,22,108.81
2025-07-10 23:00:00+00:00,23,103.38
2025-07-11 00:00:00+00:00,0,99.28
2025-07-11 01:00:00+00:00,1,93.64
2025-07-11 02:00:00+00:00,2,94.16
2025-07-11 03:00:00+00:00,3,100.59
2025-07-11 04:00:00+00:00,4,109.99
2025-07-11 05:00:00+00:00,5,109.9
2025-07-11 06:00:00+00:00,6,112.43
2025-07-11 07:00:00+00:00,7,98.0
2025-07-11 08:00:00+00:00,8,90.14
2025-07-11 09:00:00+00:00,9,80.2
2025-07-11 10:00:00+00:00,10,75.43
2025-07-11 11:00:00+00:00,11,48.02
2025-07-11 12:00:00+00:00,12,32.04
2025-07-11 13:00:00+00:00,13,38.1
2025-07-11 14:00:00+00:00,14,63.97
2025-07-11 15:00:00+00:00,15,89.56
2025-07-11 16:00:00+00:00,16,90.76
2025-07-11 17:00:00+00:00,17,106.8
2025-07-11 18:00:00+00:00,18,125.55
2025-07-11 19:00:00+00:00,19,127.69
2025-07-11 20:00:00+00:00,20,116.28
2025-07-11 21:00:00+00:00,21,106.29
2025-07-11 22:00:00+00:00,22,114.79
2025-07-11 23:00:00+00:00,23,107.65
2025-07-12 00:00:00+00:00,0,107.89
2025-07-12 01:00:00+00:00,1,101.12
2025-07-12 02:00:00+00:00,2,97.43
2025-07-12 03:00:00+00:00,3,93.75
2025-07-12 04:00:00+00:00,4,88.46
2025-07-12 05:00:00+00:00,5,91.43
2025-07-12 06:00:00+00:00,6,93.69
2025-07-12 07:00:00+00:00,7,59.85
2025-07-12 08:00:00+00:00,8,18.19
2025-07-12 09:00:00+00:00,9,3.0
2025-07-12 10:00:00+00:00,10,0.22
2025-07-12 11:00:00+00:00,11,0.0
2025-07-12 12:00:00+00:00,12,0.0
2025-07-12 13:00:00+00:00,13,0.22
2025-07-12 14:00:00+00:00,14,16.77
2025-07-12 15:00:00+00:00,15,71.27
2025-07-12 16:00:00+00:00,16,102.0
2025-07-12 17:00:00+00:00,17,106.85
2025-07-12 18:00:00+00:00,18,120.0
2025-07-12 19:00:00+00:00,19,128.52
2025-07-12 20:00:00+00:00,20,126.14
2025-07-12 21:00:00+00:00,21,117.56
2025-07-12 22:00:00+00:00,22,118.35
2025-07-12 23:00:00+00:00,23,112.92
2025-07-13 00:00:00+00:00,0,114.53
2025-07-13 01:00:00+00:00,1,111.49
2025-07-13 02:00:00+00:00,2,110.37
2025-07-13 03:00:00+00:00,3,106.41
2025-07-13 04:00:00+00:00,4,99.9
2025-07-13 05:00:00+00:00,5,97.47
2025-07-13 06:00:00+00:00,6,92.27
2025-07-13 07:00:00+00:00,7,60.0
2025-07-13 08:00:00+00:00,8,4.28
2025-07-13 09:00:00+00:00,9,0.05
2025-07-13 10:00:00+00:00,10,0.0
2025-07-13 11:00:00+00:00,11,0.0
2025-07-13 12:00:00+00:00,12,0.0
2025-07-13 13:00:00+00:00,13,0.0
2025-07-13 14:00:00+00:00,14,2.59
2025-07-13 15:00:00+00:00,15,85.06
2025-07-13 16:00:00+00:00,16,101.65
2025-07-13 17:00:00+00:00,17,115.62
2025-07-13 18:00:00+00:00,18,120.21
2025-07-13 19:00:00+00:00,19,128.02
2025-07-13 20:00:00+00:00,20,126.94
2025-07-13 21:00:00+00:00,21,115.41
2025-07-13 22:00:00+00:00,22,117.1
2025-07-13 23:00:00+00:00,23,104.01
2025-07-14 00:00:00+00:00,0,98.17
2025-07-14 01:00:00+00:00,1,94.94
2025-07-14 02:00:00+00:00,2,99.11
2025-07-14 03:00:00+00:00,3,107.18
2025-07-14 04:00:00+00:00,4,119.15
2025-07-14 05:00:00+00:00,5,124.0
2025-07-14 06:00:00+00:00,6,112.21
2025-07-14 07:00:00+00:00,7,99.69
2025-07-14 08:00:00+00:00,8,94.58
2025-07-14 09:00:00+00:00,9,84.02
2025-07-14 10:00:00+00:00,10,68.0
2025-07-14 11:00:00+00:00,11,61.21
2025-07-14 12:00:00+00:00,12,54.22
2025-07-14 13:00:00+00:00,13,51.1
2025-07-14 14:00:00+00:00,14,66.0
2025-07-14 15:00:00+00:00,15,80.89
2025-07-14 16:00:00+00:00,16,96.1
2025-07-14 17:00:00+00:00,17,98.0
2025-07-14 18:00:00+00:00,18,116.13
2025-07-14 19:00:00+00:00,19,138.76
2025-07-14 20:00:00+00:00,20,125.12
