time,hour,DA_price
2025-07-14 21:00:00+00:00,21,111.17
2025-07-14 22:00:00+00:00,22,99.9
2025-07-14 23:00:00+00:00,23,96.79
2025-07-15 00:00:00+00:00,0,90.24
2025-07-15 01:00:00+00:00,1,86.45
2025-07-15 02:00:00+00:00,2,85.1
2025-07-15 03:00:00+00:00,3,91.07
2025-07-15 04:00:00+00:00,4,103.52
2025-07-15 05:00:00+00:00,5,110.0
2025-07-15 06:00:00+00:00,6,105.55
2025-07-15 07:00:00+00:00,7,88.67
2025-07-15 08:00:00+00:00,8,71.53
2025-07-15 09:00:00+00:00,9,61.47
2025-07-15 10:00:00+00:00,10,17.0
2025-07-15 11:00:00+00:00,11,7.22
2025-07-15 12:00:00+00:00,12,13.15
2025-07-15 13:00:00+00:00,13,31.22
2025-07-15 14:00:00+00:00,14,58.14
2025-07-15 15:00:00+00:00,15,80.28
2025-07-15 16:00:00+00:00,16,96.91
2025-07-15 17:00:00+00:00,17,106.45
2025-07-15 18:00:00+00:00,18,119.66
2025-07-15 19:00:00+00:00,19,119.9
2025-07-15 20:00:00+00:00,20,115.71
2025-07-15 21:00:00+00:00,21,98.7
2025-07-15 22:00:00+00:00,22,95.83
2025-07-15 23:00:00+00:00,23,91.04
2025-07-16 00:00:00+00:00,0,84.0
2025-07-16 01:00:00+00:00,1,80.43
2025-07-16 02:00:00+00:00,2,80.96
2025-07-16 03:00:00+00:00,3,86.65
2025-07-16 04:00:00+00:00,4,101.12
2025-07-16 05:00:00+00:00,5,109.08
2025-07-16 06:00:00+00:00,6,109.09
2025-07-16 07:00:00+00:00,7,99.9
2025-07-16 08:00:00+00:00,8,82.65
2025-07-16 09:00:00+00:00,9,75.64
2025-07-16 10:00:00+00:00,10,78.01
2025-07-16 11:00:00+00:00,11,72.43
2025-07-16 12:00:00+00:00,12,62.85
2025-07-16 13:00:00+00:00,13,63.25
2025-07-16 14:00:00+00:00,14,73.51
2025-07-16 15:00:00+00:00,15,84.43
2025-07-16 16:00:00+00:00,16,98.65
2025-07-16 17:00:00+00:00,17,109.68
2025-07-16 18:00:00+00:00,18,120.8
2025-07-16 19:00:00+00:00,19,132.7
2025-07-16 20:00:00+00:00,20,121.28
2025-07-16 21:00:00+00:00,21,110.75
2025-07-16 22:00:00+00:00,22,103.91
2025-07-16 23:00:00+00:00,23,98.42
2025-07-17 00:00:00+00:00,0,90.04
2025-07-17 01:00:00+00:00,1,85.2
2025-07-17 02:00:00+00:00,2,86.49
2025-07-17 03:00:00+00:00,3,89.24
2025-07-17 04:00:00+00:00,4,104.36
2025-07-17 05:00:00+00:00,5,109.94
2025-07-17 06:00:00+00:00,6,105.92
2025-07-17 07:00:00+00:00,7,93.1
2025-07-17 08:00:00+00:00,8,85.0
2025-07-17 09:00:00+00:00,9,77.07
2025-07-17 10:00:00+00:00,10,70.17
2025-07-17 11:00:00+00:00,11,55.48
2025-07-17 12:00:00+00:00,12,50.23
2025-07-17 13:00:00+00:00,13,66.29
2025-07-17 14:00:00+00:00,14,75.29
2025-07-17 15:00:00+00:00,15,82.93
2025-07-17 16:00:00+00:00,16,96.59
2025-07-17 17:00:00+00:00,17,111.17
2025-07-17 18:00:00+00:00,18,122.01
2025-07-17 19:00:00+00:00,19,133.12
2025-07-17 20:00:00+00:00,20,125.07
2025-07-17 21:00:00+00:00,21,114.18
2025-07-17 22:00:00+00:00,22,107.74
2025-07-17 23:00:00+00:00,23,98.62
2025-07-18 00:00:00+00:00,0,95.72
2025-07-18 01:00:00+00:00,1,95.3
2025-07-18 02:00:00+00:00,2,97.06
2025-07-18 03:00:00+00:00,3,106.47
2025-07-18 04:00:00+00:00,4,112.66
2025-07-18 05:00:00+00:00,5,113.6
2025-07-18 06:00:00+00:00,6,109.39
2025-07-18 07:00:00+00:00,7,99.21
2025-07-18 08:00:00+00:00,8,85.63
2025-07-18 09:00:00+00:00,9,82.08
2025-07-18 10:00:00+00:00,10,80.0
2025-07-18 11:00:00+00:00,11,73.02
2025-07-18 12:00:00+00:00,12,71.2
2025-07-18 13:00:00+00:00,13,72.68
2025-07-18 14:00:00+00:00,14,80.55
2025-07-18 15:00:00+00:00,15,84.68
2025-07-18 16:00:00+00:00,16,99.78
2025-07-18 17:00:00+00:00,17,120.28
2025-07-18 18:00:00+00:00,18,146.55
2025-07-18 19:00:00+00:00,19,147.0
2025-07-18 20:00:00+00:00,20,126.88
2025-07-18 21:00:00+00:00,21,113.93
2025-07-18 22:00:00+00:00,22,107.6
2025-07-18 23:00:00+00:00,23,105.35
2025-07-19 00:00:00+00:00,0,102.66
2025-07-19 01:00:00+00:00,1,101.63
2025-07-19 02:00:00+00:00,2,98.38
2025-07-19 03:00:00+00:00,3,93.69
2025-07-19 04:00:00+00:00,4,96.29
2025-07-19 05:00:00+00:00,5,87.91
2025-07-19 06:00:00+00:00,6,82.52
2025-07-19 07:00:00+00:00,7,56.0
2025-07-19 08:00:00+00:00,8,10.0
2025-07-19 09:00:00+00:00,9,0.65
2025-07-19 10:00:00+00:00,10,0.0
2025-07-19 11:00:00+00:00,11,-0.01
2025-07-19 12:00:00+00:00,12,0.0
2025-07-19 13:00:00+00:00,13,2.19
2025-07-19 14:00:00+00:00,14,31.84
2025-07-19 15:00:00+00:00,15,86.98
2025-07-19 16:00:00+00:00,16,98.4
2025-07-19 17:00:00+00:00,17,115.82
2025-07-19 18:00:00+00:00,18,121.26
2025-07-19 19:00:00+00:00,19,112.15
2025-07-19 20:00:00+00:00,20,106.27
2025-07-19 21:00:00+00:00,21,99.38
2025-07-19 22:00:00+00:00,22,83.76
2025-07-19 23:00:00+00:00,23,88.94
2025-07-20 00:00:00+00:00,0,98.53
2025-07-20 01:00:00+00:00,1,94.18
2025-07-20 02:00:00+00:00,2,101.7
2025-07-20 03:00:00+00:00,3,98.44
2025-07-20 04:00:00+00:00,4,97.2
2025-07-20 05:00:00+00:00,5,88.44
2025-07-20 06:00:00+00:00,6,88.2
2025-07-20 07:00:00+00:00,7,62.86
2025-07-20 08:00:00+00:00,8,14.47
2025-07-20 09:00:00+00:00,9,3.3
2025-07-20 10:00:00+00:00,10,0.0
2025-07-20 11:00:00+00:00,11,-0.01
2025-07-20 12:00:00+00:00,12,0.0
2025-07-20 13:00:00+00:00,13,14.63
2025-07-20 14:00:00+00:00,14,69.33
2025-07-20 15:00:00+00:00,15,85.96
2025-07-20 16:00:00+00:00,16,107.03
2025-07-20 17:00:00+00:00,17,112.0
2025-07-20 18:00:00+00:00,18,116.0
2025-07-20 19:00:00+00:00,19,124.9
2025-07-20 20:00:00+00:00,20,120.88
2025-07-20 21:00:00+00:00,21,109.05
2025-07-20 22:00:00+00:00,22,92.0
2025-07-20 23:00:00+00:00,23,85.71
2025-07-21 00:00:00+00:00,0,87.71
2025-07-21 01:00:00+00:00,1,87.2
2025-07-21 02:00:00+00:00,2,84.12
2025-07-21 03:00:00+00:00,3,92.86
2025-07-21 04:00:00+00:00,4,103.88
2025-07-21 05:00:00+00:00,5,100.1
2025-07-21 06:00:00+00:00,6,95.29
2025-07-21 07:00:00+00:00,7,90.85
2025-07-21 08:00:00+00:00,8,69.95
2025-07-21 09:00:00+00:00,9,67.06
2025-07-21 10:00:00+00:00,10,74.01
2025-07-21 11:00:00+00:00,11,74.96
2025-07-21 12:00:00+00:00,12,78.62
2025-07-21 13:00:00+00:00,13,77.7
2025-07-21 14:00:00+00:00,14,83.1
2025-07-21 15:00:00+00:00,15,96.87
2025-07-21 16:00:00+00:00,16,103.44
2025-07-21 17:00:00+00:00,17,129.29
2025-07-21 18:00:00+00:00,18,135.43
2025-07-21 19:00:00+00:00,19,129.63
2025-07-21 20:00:00+00:00,20,111.07
2025-07-21 21:00:00+00:00,21,100.04
2025-07-21 22:00:00+00:00,22,94.74
2025-07-21 23:00:00+00:00,23,87.2
2025-07-22 00:00:00+00:00,0,85.48
2025-07-22 01:00:00+00:00,1,82.0
2025-07-22 02:00:00+00:00,2,81.0
2025-07-22 03:00:00+00:00,3,86.71
2025-07-22 04:00:00+00:00,4,105.69
2025-07-22 05:00:00+00:00,5,106.4
2025-07-22 06:00:00+00:00,6,106.3
2025-07-22 07:00:00+00:00,7,88.9
2025-07-22 08:00:00+00:00,8,78.32
2025-07-22 09:00:00+00:00,9,63.37
2025-07-22 10:00:00+00:00,10,38.26
2025-07-22 11:00:00+00:00,11,10.71
2025-07-22 12:00:00+00:00,12,0.45
2025-07-22 13:00:00+00:00,13,4.54
2025-07-22 14:00:00+00:00,14,36.99
2025-07-22 15:00:00+00:00,15,75.79
2025-07-22 16:00:00+00:00,16,87.55
2025-07-22 17:00:00+00:00,17,107.81
2025-07-22 18:00:00+00:00,18,113.33
2025-07-22 19:00:00+00:00,19,113.62
2025-07-22 20:00:00+00:00,20,108.63
2025-07-22 21:00:00+00:00,21,103.11
2025-07-22 22:00:00+00:00,22,87.96
2025-07-22 23:00:00+00:00,23,80.16
2025-07-23 00:00:00+00:00,0,78.66
2025-07-23 01:00:00+00:00,1,76.7
2025-07-23 02:00:00+00:00,2,78.0
2025-07-23 03:00:00+00:00,3,79.8
2025-07-23 04:00:00+00:00,4,91.82
2025-07-23 05:00:00+00:00,5,99.89
2025-07-23 06:00:00+00:00,6,96.5
2025-07-23 07:00:00+00:00,7,86.53
2025-07-23 08:00:00+00:00,8,85.07
2025-07-23 09:00:00+00:00,9,81.7
2025-07-23 10:00:00+00:00,10,71.47
2025-07-23 11:00:00+00:00,11,52.81
2025-07-23 12:00:00+00:00,12,54.0
2025-07-23 13:00:00+00:00,13,53.73
2025-07-23 14:00:00+00:00,14,68.82
2025-07-23 15:00:00+00:00,15,79.5
2025-07-23 16:00:00+00:00,16,88.56
2025-07-23 17:00:00+00:00,17,106.76
2025-07-23 18:00:00+00:00,18,114.7
2025-07-23 19:00:00+00:00,19,120.0
2025-07-23 20:00:00+00:00,20,110.72
2025-07-23 21:00:00+00:00,21,103.06
2025-07-23 22:00:00+00:00,22,97.5
2025-07-23 23:00:00+00:00,23,92.97
2025-07-24 00:00:00+00:00,0,88.06
2025-07-24 01:00:00+00:00,1,87.01
2025-07-24 02:00:00+00:00,2,89.83
2025-07-24 03:00:00+00:00,3,99.9
2025-07-24 04:00:00+00:00,4,109.22
2025-07-24 05:00:00+00:00,5,91.48
2025-07-24 06:00:00+00:00,6,94.9
2025-07-24 07:00:00+00:00,7,95.47
2025-07-24 08:00:00+00:00,8,86.58
2025-07-24 09:00:00+00:00,9,81.72
2025-07-24 10:00:00+00:00,10,80.6
2025-07-24 11:00:00+00:00,11,74.0
2025-07-24 12:00:00+00:00,12,74.42
2025-07-24 13:00:00+00:00,13,77.93
2025-07-24 14:00:00+00:00,14,83.81
2025-07-24 15:00:00+00:00,15,93.66
2025-07-24 16:00:00+00:00,16,104.0
2025-07-24 17:00:00+00:00,17,110.07
2025-07-24 18:00:00+00:00,18,147.56
2025-07-24 19:00:00+00:00,19,135.61
2025-07-24 20:00:00+00:00,20,117.4
2025-07-24 21:00:00+00:00,21,108.6
2025-07-24 22:00:00+00:00,22,109.21
2025-07-24 23:00:00+00:00,23,102.9
2025-07-25 00:00:00+00:00,0,94.9
2025-07-25 01:00:00+00:00,1,88.93
2025-07-25 02:00:00+00:00,2,91.71
2025-07-25 03:00:00+00:00,3,94.22
2025-07-25 04:00:00+00:00,4,106.1
2025-07-25 05:00:00+00:00,5,108.0
2025-07-25 06:00:00+00:00,6,110.11
2025-07-25 07:00:00+00:00,7,96.79
2025-07-25 08:00:00+00:00,8,90.1
2025-07-25 09:00:00+00:00,9,83.65
2025-07-25 10:00:00+00:00,10,81.35
2025-07-25 11:00:00+00:00,11,72.68
2025-07-25 12:00:00+00:00,12,68.32
2025-07-25 13:00:00+00:00,13,74.54
2025-07-25 14:00:00+00:00,14,76.92
2025-07-25 15:00:00+00:00,15,81.52
2025-07-25 16:00:00+00:00,16,88.85
2025-07-25 17:00:00+00:00,17,104.11
2025-07-25 18:00:00+00:00,18,117.44
2025-07-25 19:00:00+00:00,19,120.7
2025-07-25 20:00:00+00:00,20,114.0
2025-07-25 21:00:00+00:00,21,109.54
2025-07-25 22:00:00+00:00,22,109.17
2025-07-25 23:00:00+00:00,23,99.27
2025-07-26 00:00:00+00:00,0,93.73
2025-07-26 01:00:00+00:00,1,91.6
2025-07-26 02:00:00+00:00,2,90.08
2025-07-26 03:00:00+00:00,3,89.36
2025-07-26 04:00:00+00:00,4,92.39
2025-07-26 05:00:00+00:00,5,90.91
2025-07-26 06:00:00+00:00,6,84.68
2025-07-26 07:00:00+00:00,7,79.16
2025-07-26 08:00:00+00:00,8,71.41
2025-07-26 09:00:00+00:00,9,66.22
2025-07-26 10:00:00+00:00,10,59.22
2025-07-26 11:00:00+00:00,11,44.58
2025-07-26 12:00:00+00:00,12,44.02
2025-07-26 13:00:00+00:00,13,60.14
2025-07-26 14:00:00+00:00,14,66.37
2025-07-26 15:00:00+00:00,15,76.21
2025-07-26 16:00:00+00:00,16,89.44
2025-07-26 17:00:00+00:00,17,110.78
2025-07-26 18:00:00+00:00,18,121.95
2025-07-26 19:00:00+00:00,19,128.23
2025-07-26 20:00:00+00:00,20,119.76
2025-07-26 21:00:00+00:00,21,110.4
2025-07-26 22:00:00+00:00,22,106.28
2025-07-26 23:00:00+00:00,23,102.12
2025-07-27 00:00:00+00:00,0,99.9
2025-07-27 01:00:00+00:00,1,92.07
2025-07-27 02:00:00+00:00,2,91.99
2025-07-27 03:00:00+00:00,3,89.88
2025-07-27 04:00:00+00:00,4,88.79
2025-07-27 05:00:00+00:00,5,86.2
2025-07-27 06:00:00+00:00,6,86.45
2025-07-27 07:00:00+00:00,7,85.64
2025-07-27 08:00:00+00:00,8,71.98
2025-07-27 09:00:00+00:00,9,68.0
2025-07-27 10:00:00+00:00,10,44.94
2025-07-27 11:00:00+00:00,11,15.04
2025-07-27 12:00:00+00:00,12,8.85
2025-07-27 13:00:00+00:00,13,17.3
2025-07-27 14:00:00+00:00,14,48.1
2025-07-27 15:00:00+00:00,15,80.0
2025-07-27 16:00:00+00:00,16,92.68
2025-07-27 17:00:00+00:00,17,104.67
2025-07-27 18:00:00+00:00,18,109.9
2025-07-27 19:00:00+00:00,19,114.71
2025-07-27 20:00:00+00:00,20,107.33
2025-07-27 21:00:00+00:00,21,104.27
2025-07-27 22:00:00+00:00,22,100.0
2025-07-27 23:00:00+00:00,23,88.77
2025-07-28 00:00:00+00:00,0,83.73
2025-07-28 01:00:00+00:00,1,77.39
2025-07-28 02:00:00+00:00,2,76.0
2025-07-28 03:00:00+00:00,3,84.34
2025-07-28 04:00:00+00:00,4,98.62
2025-07-28 05:00:00+00:00,5,108.91
2025-07-28 06:00:00+00:00,6,112.0
2025-07-28 07:00:00+00:00,7,92.97
2025-07-28 08:00:00+00:00,8,85.34
2025-07-28 09:00:00+00:00,9,79.41
2025-07-28 10:00:00+00:00,10,71.49
2025-07-28 11:00:00+00:00,11,67.24
2025-07-28 12:00:00+00:00,12,58.0
2025-07-28 13:00:00+00:00,13,62.84
2025-07-28 14:00:00+00:00,14,66.03
2025-07-28 15:00:00+00:00,15,77.31
2025-07-28 16:00:00+00:00,16,89.33
2025-07-28 17:00:00+00:00,17,99.9
2025-07-28 18:00:00+00:00,18,120.0
2025-07-28 19:00:00+00:00,19,119.9
2025-07-28 20:00:00+00:00,20,107.55
2025-07-28 21:00:00+00:00,21,90.0
2025-07-28 22:00:00+00:00,22,85.21
