time,Solar_production_MW,percentage
2023-01-01 00:00:00+00:00,0.0,0.0
2023-01-01 01:00:00+00:00,0.0,0.0
2023-01-01 02:00:00+00:00,0.0,0.0
2023-01-01 03:00:00+00:00,0.0,0.0
2023-01-01 04:00:00+00:00,0.0,0.0
2023-01-01 05:00:00+00:00,0.0,0.0
2023-01-01 06:00:00+00:00,0.0,0.0
2023-01-01 07:00:00+00:00,2.0,0.0001
2023-01-01 08:00:00+00:00,123.0,0.0075
2023-01-01 09:00:00+00:00,1044.0,0.0638
2023-01-01 10:00:00+00:00,2368.0,0.1447
2023-01-01 11:00:00+00:00,2887.0,0.1764
2023-01-01 12:00:00+00:00,2844.0,0.1737
2023-01-01 13:00:00+00:00,1879.0,0.1147
2023-01-01 14:00:00+00:00,749.0,0.0457
2023-01-01 15:00:00+00:00,124.0,0.0076
2023-01-01 16:00:00+00:00,0.0,0.0
2023-01-01 17:00:00+00:00,0.0,0.0
2023-01-01 18:00:00+00:00,0.0,0.0
2023-01-01 19:00:00+00:00,0.0,0.0
2023-01-01 20:00:00+00:00,0.0,0.0
2023-01-01 21:00:00+00:00,0.0,0.0
2023-01-01 22:00:00+00:00,0.0,0.0
2023-01-01 23:00:00+00:00,0.0,0.0
2023-01-02 00:00:00+00:00,0.0,0.0
2023-01-02 01:00:00+00:00,0.0,0.0
2023-01-02 02:00:00+00:00,0.0,0.0
2023-01-02 03:00:00+00:00,0.0,0.0
2023-01-02 04:00:00+00:00,0.0,0.0
2023-01-02 05:00:00+00:00,0.0,0.0
2023-01-02 06:00:00+00:00,0.0,0.0
2023-01-02 07:00:00+00:00,3.0,0.0002
2023-01-02 08:00:00+00:00,140.0,0.0085
2023-01-02 09:00:00+00:00,691.0,0.0422
2023-01-02 10:00:00+00:00,1676.0,0.1023
2023-01-02 11:00:00+00:00,2329.0,0.1422
2023-01-02 12:00:00+00:00,1894.0,0.1156
2023-01-02 13:00:00+00:00,1123.0,0.0686
2023-01-02 14:00:00+00:00,771.0,0.0471
2023-01-02 15:00:00+00:00,232.0,0.0142
2023-01-02 16:00:00+00:00,0.0,0.0
2023-01-02 17:00:00+00:00,0.0,0.0
2023-01-02 18:00:00+00:00,0.0,0.0
2023-01-02 19:00:00+00:00,0.0,0.0
2023-01-02 20:00:00+00:00,0.0,0.0
2023-01-02 21:00:00+00:00,0.0,0.0
2023-01-02 22:00:00+00:00,0.0,0.0
2023-01-02 23:00:00+00:00,0.0,0.0
2023-01-03 00:00:00+00:00,0.0,0.0
2023-01-03 01:00:00+00:00,0.0,0.0
2023-01-03 02:00:00+00:00,0.0,0.0
2023-01-03 03:00:00+00:00,0.0,0.0
2023-01-03 04:00:00+00:00,0.0,0.0
2023-01-03 05:00:00+00:00,0.0,0.0
2023-01-03 06:00:00+00:00,0.0,0.0
2023-01-03 07:00:00+00:00,3.0,0.0002
2023-01-03 08:00:00+00:00,272.0,0.0166
2023-01-03 09:00:00+00:00,982.0,0.0599
2023-01-03 10:00:00+00:00,1365.0,0.0833
2023-01-03 11:00:00+00:00,1625.0,0.0991
2023-01-03 12:00:00+00:00,1705.0,0.104
2023-01-03 13:00:00+00:00,1898.0,0.1158
2023-01-03 14:00:00+00:00,1208.0,0.0737
2023-01-03 15:00:00+00:00,229.0,0.014
2023-01-03 16:00:00+00:00,0.0,0.0
2023-01-03 17:00:00+00:00,0.0,0.0
2023-01-03 18:00:00+00:00,0.0,0.0
2023-01-03 19:00:00+00:00,0.0,0.0
2023-01-03 20:00:00+00:00,0.0,0.0
2023-01-03 21:00:00+00:00,0.0,0.0
2023-01-03 22:00:00+00:00,0.0,0.0
2023-01-03 23:00:00+00:00,0.0,0.0
2023-01-04 00:00:00+00:00,0.0,0.0
2023-01-04 01:00:00+00:00,0.0,0.0
2023-01-04 02:00:00+00:00,0.0,0.0
2023-01-04 03:00:00+00:00,0.0,0.0
2023-01-04 04:00:00+00:00,0.0,0.0
2023-01-04 05:00:00+00:00,0.0,0.0
2023-01-04 06:00:00+00:00,0.0,0.0
2023-01-04 07:00:00+00:00,3.0,0.0002
2023-01-04 08:00:00+00:00,68.0,0.0042
2023-01-04 09:00:00+00:00,378.0,0.023
2023-01-04 10:00:00+00:00,889.0,0.0542
2023-01-04 11:00:00+00:00,1233.0,0.0752
2023-01-04 12:00:00+00:00,1460.0,0.089
2023-01-04 13:00:00+00:00,1407.0,0.0858
2023-01-04 14:00:00+00:00,985.0,0.0601
2023-01-04 15:00:00+00:00,221.0,0.0135
2023-01-04 16:00:00+00:00,0.0,0.0
2023-01-04 17:00:00+00:00,0.0,0.0
2023-01-04 18:00:00+00:00,0.0,0.0
2023-01-04 19:00:00+00:00,0.0,0.0
2023-01-04 20:00:00+00:00,0.0,0.0
2023-01-04 21:00:00+00:00,0.0,0.0
2023-01-04 22:00:00+00:00,0.0,0.0
2023-01-04 23:00:00+00:00,0.0,0.0
2023-01-05 00:00:00+00:00,0.0,0.0
2023-01-05 01:00:00+00:00,0.0,0.0
2023-01-05 02:00:00+00:00,0.0,0.0
2023-01-05 03:00:00+00:00,0.0,0.0
2023-01-05 04:00:00+00:00,0.0,0.0
2023-01-05 05:00:00+00:00,0.0,0.0
2023-01-05 06:00:00+00:00,0.0,0.0
2023-01-05 07:00:00+00:00,4.0,0.0002
2023-01-05 08:00:00+00:00,228.0,0.0139
2023-01-05 09:00:00+00:00,1053.0,0.0642
2023-01-05 10:00:00+00:00,2009.0,0.1224
2023-01-05 11:00:00+00:00,2825.0,0.1721
2023-01-05 12:00:00+00:00,2932.0,0.1786
2023-01-05 13:00:00+00:00,2027.0,0.1235
2023-01-05 14:00:00+00:00,1199.0,0.073
2023-01-05 15:00:00+00:00,202.0,0.0123
2023-01-05 16:00:00+00:00,0.0,0.0
2023-01-05 17:00:00+00:00,0.0,0.0
2023-01-05 18:00:00+00:00,0.0,0.0
2023-01-05 19:00:00+00:00,0.0,0.0
2023-01-05 20:00:00+00:00,0.0,0.0
2023-01-05 21:00:00+00:00,0.0,0.0
2023-01-05 22:00:00+00:00,0.0,0.0
2023-01-05 23:00:00+00:00,0.0,0.0
2023-01-06 00:00:00+00:00,0.0,0.0
2023-01-06 01:00:00+00:00,0.0,0.0
2023-01-06 02:00:00+00:00,0.0,0.0
2023-01-06 03:00:00+00:00,0.0,0.0
2023-01-06 04:00:00+00:00,0.0,0.0
2023-01-06 05:00:00+00:00,0.0,0.0
2023-01-06 06:00:00+00:00,0.0,0.0
2023-01-06 07:00:00+00:00,2.0,0.0001
2023-01-06 08:00:00+00:00,250.0,0.0152
2023-01-06 09:00:00+00:00,1882.0,0.1146
2023-01-06 10:00:00+00:00,3922.0,0.2388
2023-01-06 11:00:00+00:00,5006.0,0.3048
2023-01-06 12:00:00+00:00,4501.0,0.274
2023-01-06 13:00:00+00:00,3131.0,0.1906
2023-01-06 14:00:00+00:00,1553.0,0.0945
2023-01-06 15:00:00+00:00,300.0,0.0183
2023-01-06 16:00:00+00:00,0.0,0.0
2023-01-06 17:00:00+00:00,0.0,0.0
2023-01-06 18:00:00+00:00,0.0,0.0
2023-01-06 19:00:00+00:00,0.0,0.0
2023-01-06 20:00:00+00:00,0.0,0.0
2023-01-06 21:00:00+00:00,0.0,0.0
2023-01-06 22:00:00+00:00,0.0,0.0
2023-01-06 23:00:00+00:00,0.0,0.0
2023-01-07 00:00:00+00:00,0.0,0.0
2023-01-07 01:00:00+00:00,0.0,0.0
2023-01-07 02:00:00+00:00,0.0,0.0
2023-01-07 03:00:00+00:00,0.0,0.0
2023-01-07 04:00:00+00:00,0.0,0.0
2023-01-07 05:00:00+00:00,0.0,0.0
2023-01-07 06:00:00+00:00,0.0,0.0
2023-01-07 07:00:00+00:00,4.0,0.0003
2023-01-07 08:00:00+00:00,337.0,0.0205
2023-01-07 09:00:00+00:00,1319.0,0.0802
2023-01-07 10:00:00+00:00,2815.0,0.1713
2023-01-07 11:00:00+00:00,4151.0,0.2525
2023-01-07 12:00:00+00:00,4109.0,0.25
2023-01-07 13:00:00+00:00,3189.0,0.194
2023-01-07 14:00:00+00:00,1570.0,0.0955
2023-01-07 15:00:00+00:00,284.0,0.0173
2023-01-07 16:00:00+00:00,0.0,0.0
2023-01-07 17:00:00+00:00,0.0,0.0
2023-01-07 18:00:00+00:00,0.0,0.0
2023-01-07 19:00:00+00:00,0.0,0.0
2023-01-07 20:00:00+00:00,0.0,0.0
2023-01-07 21:00:00+00:00,0.0,0.0
2023-01-07 22:00:00+00:00,0.0,0.0
2023-01-07 23:00:00+00:00,0.0,0.0
2023-01-08 00:00:00+00:00,0.0,0.0
2023-01-08 01:00:00+00:00,0.0,0.0
2023-01-08 02:00:00+00:00,0.0,0.0
2023-01-08 03:00:00+00:00,0.0,0.0
2023-01-08 04:00:00+00:00,0.0,0.0
2023-01-08 05:00:00+00:00,0.0,0.0
2023-01-08 06:00:00+00:00,0.0,0.0
2023-01-08 07:00:00+00:00,2.0,0.0001
2023-01-08 08:00:00+00:00,392.0,0.0239
2023-01-08 09:00:00+00:00,2189.0,0.1331
2023-01-08 10:00:00+00:00,3709.0,0.2255
2023-01-08 11:00:00+00:00,4684.0,0.2848
2023-01-08 12:00:00+00:00,4783.0,0.2908
2023-01-08 13:00:00+00:00,3816.0,0.232
2023-01-08 14:00:00+00:00,2201.0,0.1338
2023-01-08 15:00:00+00:00,504.0,0.0306
2023-01-08 16:00:00+00:00,0.0,0.0
2023-01-08 17:00:00+00:00,0.0,0.0
2023-01-08 18:00:00+00:00,0.0,0.0
2023-01-08 19:00:00+00:00,0.0,0.0
2023-01-08 20:00:00+00:00,0.0,0.0
2023-01-08 21:00:00+00:00,0.0,0.0
2023-01-08 22:00:00+00:00,0.0,0.0
2023-01-08 23:00:00+00:00,0.0,0.0
2023-01-09 00:00:00+00:00,0.0,0.0
2023-01-09 01:00:00+00:00,0.0,0.0
2023-01-09 02:00:00+00:00,0.0,0.0
2023-01-09 03:00:00+00:00,0.0,0.0
2023-01-09 04:00:00+00:00,0.0,0.0
2023-01-09 05:00:00+00:00,0.0,0.0
2023-01-09 06:00:00+00:00,0.0,0.0
2023-01-09 07:00:00+00:00,6.0,0.0003
2023-01-09 08:00:00+00:00,212.0,0.0129
2023-01-09 09:00:00+00:00,808.0,0.0491
2023-01-09 10:00:00+00:00,1697.0,0.1031
2023-01-09 11:00:00+00:00,2415.0,0.1467
2023-01-09 12:00:00+00:00,2427.0,0.1474
2023-01-09 13:00:00+00:00,2212.0,0.1344
2023-01-09 14:00:00+00:00,1504.0,0.0914
2023-01-09 15:00:00+00:00,333.0,0.0203
2023-01-09 16:00:00+00:00,0.0,0.0
2023-01-09 17:00:00+00:00,0.0,0.0
2023-01-09 18:00:00+00:00,0.0,0.0
2023-01-09 19:00:00+00:00,0.0,0.0
2023-01-09 20:00:00+00:00,0.0,0.0
2023-01-09 21:00:00+00:00,0.0,0.0
2023-01-09 22:00:00+00:00,0.0,0.0
2023-01-09 23:00:00+00:00,0.0,0.0
2023-01-10 00:00:00+00:00,0.0,0.0
2023-01-10 01:00:00+00:00,0.0,0.0
2023-01-10 02:00:00+00:00,0.0,0.0
2023-01-10 03:00:00+00:00,0.0,0.0
2023-01-10 04:00:00+00:00,0.0,0.0
2023-01-10 05:00:00+00:00,0.0,0.0
2023-01-10 06:00:00+00:00,0.0,0.0
2023-01-10 07:00:00+00:00,9.0,0.0005
2023-01-10 08:00:00+00:00,499.0,0.0303
2023-01-10 09:00:00+00:00,1642.0,0.0997
2023-01-10 10:00:00+00:00,2235.0,0.1357
2023-01-10 11:00:00+00:00,2206.0,0.1339
2023-01-10 12:00:00+00:00,1672.0,0.1015
2023-01-10 13:00:00+00:00,1249.0,0.0758
2023-01-10 14:00:00+00:00,565.0,0.0343
2023-01-10 15:00:00+00:00,74.0,0.0045
2023-01-10 16:00:00+00:00,0.0,0.0
2023-01-10 17:00:00+00:00,0.0,0.0
2023-01-10 18:00:00+00:00,0.0,0.0
2023-01-10 19:00:00+00:00,0.0,0.0
2023-01-10 20:00:00+00:00,0.0,0.0
2023-01-10 21:00:00+00:00,0.0,0.0
2023-01-10 22:00:00+00:00,0.0,0.0
2023-01-10 23:00:00+00:00,0.0,0.0
2023-01-11 00:00:00+00:00,0.0,0.0
2023-01-11 01:00:00+00:00,0.0,0.0
2023-01-11 02:00:00+00:00,0.0,0.0
2023-01-11 03:00:00+00:00,0.0,0.0
2023-01-11 04:00:00+00:00,0.0,0.0
2023-01-11 05:00:00+00:00,0.0,0.0
2023-01-11 06:00:00+00:00,0.0,0.0
2023-01-11 07:00:00+00:00,2.0,0.0001
2023-01-11 08:00:00+00:00,161.0,0.0098
2023-01-11 09:00:00+00:00,1397.0,0.0848
2023-01-11 10:00:00+00:00,3852.0,0.2337
2023-01-11 11:00:00+00:00,4938.0,0.2996
2023-01-11 12:00:00+00:00,4548.0,0.2759
2023-01-11 13:00:00+00:00,3614.0,0.2193
2023-01-11 14:00:00+00:00,2376.0,0.1441
2023-01-11 15:00:00+00:00,537.0,0.0326
2023-01-11 16:00:00+00:00,0.0,0.0
2023-01-11 17:00:00+00:00,0.0,0.0
2023-01-11 18:00:00+00:00,0.0,0.0
2023-01-11 19:00:00+00:00,0.0,0.0
2023-01-11 20:00:00+00:00,0.0,0.0
2023-01-11 21:00:00+00:00,0.0,0.0
2023-01-11 22:00:00+00:00,0.0,0.0
2023-01-11 23:00:00+00:00,0.0,0.0
2023-01-12 00:00:00+00:00,0.0,0.0
2023-01-12 01:00:00+00:00,0.0,0.0
2023-01-12 02:00:00+00:00,0.0,0.0
2023-01-12 03:00:00+00:00,0.0,0.0
2023-01-12 04:00:00+00:00,0.0,0.0
2023-01-12 05:00:00+00:00,0.0,0.0
2023-01-12 06:00:00+00:00,0.0,0.0
2023-01-12 07:00:00+00:00,3.0,0.0002
2023-01-12 08:00:00+00:00,114.0,0.0069
2023-01-12 09:00:00+00:00,549.0,0.0333
2023-01-12 10:00:00+00:00,1139.0,0.069
2023-01-12 11:00:00+00:00,1471.0,0.0892
2023-01-12 12:00:00+00:00,1411.0,0.0855
2023-01-12 13:00:00+00:00,815.0,0.0494
2023-01-12 14:00:00+00:00,442.0,0.0268
2023-01-12 15:00:00+00:00,86.0,0.0052
2023-01-12 16:00:00+00:00,0.0,0.0
2023-01-12 17:00:00+00:00,0.0,0.0
2023-01-12 18:00:00+00:00,0.0,0.0
2023-01-12 19:00:00+00:00,0.0,0.0
2023-01-12 20:00:00+00:00,0.0,0.0
2023-01-12 21:00:00+00:00,0.0,0.0
2023-01-12 22:00:00+00:00,0.0,0.0
2023-01-12 23:00:00+00:00,0.0,0.0
2023-01-13 00:00:00+00:00,0.0,0.0
2023-01-13 01:00:00+00:00,0.0,0.0
2023-01-13 02:00:00+00:00,0.0,0.0
2023-01-13 03:00:00+00:00,0.0,0.0
2023-01-13 04:00:00+00:00,0.0,0.0
2023-01-13 05:00:00+00:00,0.0,0.0
2023-01-13 06:00:00+00:00,0.0,0.0
2023-01-13 07:00:00+00:00,5.0,0.0003
2023-01-13 08:00:00+00:00,290.0,0.0176
2023-01-13 09:00:00+00:00,1067.0,0.0647
2023-01-13 10:00:00+00:00,1528.0,0.0926
2023-01-13 11:00:00+00:00,1764.0,0.1069
2023-01-13 12:00:00+00:00,1898.0,0.115
2023-01-13 13:00:00+00:00,1594.0,0.0966
2023-01-13 14:00:00+00:00,1175.0,0.0712
2023-01-13 15:00:00+00:00,298.0,0.018
2023-01-13 16:00:00+00:00,0.0,0.0
2023-01-13 17:00:00+00:00,0.0,0.0
2023-01-13 18:00:00+00:00,0.0,0.0
2023-01-13 19:00:00+00:00,0.0,0.0
2023-01-13 20:00:00+00:00,0.0,0.0
2023-01-13 21:00:00+00:00,0.0,0.0
2023-01-13 22:00:00+00:00,0.0,0.0
2023-01-13 23:00:00+00:00,0.0,0.0
2023-01-14 00:00:00+00:00,0.0,0.0
2023-01-14 01:00:00+00:00,0.0,0.0
2023-01-14 02:00:00+00:00,0.0,0.0
2023-01-14 03:00:00+00:00,0.0,0.0
2023-01-14 04:00:00+00:00,0.0,0.0
2023-01-14 05:00:00+00:00,0.0,0.0
2023-01-14 06:00:00+00:00,0.0,0.0
2023-01-14 07:00:00+00:00,3.0,0.0002
2023-01-14 08:00:00+00:00,93.0,0.0056
2023-01-14 09:00:00+00:00,310.0,0.0188
2023-01-14 10:00:00+00:00,553.0,0.0335
2023-01-14 11:00:00+00:00,802.0,0.0486
2023-01-14 12:00:00+00:00,689.0,0.0417
2023-01-14 13:00:00+00:00,628.0,0.038
2023-01-14 14:00:00+00:00,426.0,0.0258
2023-01-14 15:00:00+00:00,139.0,0.0084
2023-01-14 16:00:00+00:00,0.0,0.0
2023-01-14 17:00:00+00:00,0.0,0.0
2023-01-14 18:00:00+00:00,0.0,0.0
2023-01-14 19:00:00+00:00,0.0,0.0
2023-01-14 20:00:00+00:00,0.0,0.0
2023-01-14 21:00:00+00:00,0.0,0.0
2023-01-14 22:00:00+00:00,0.0,0.0
2023-01-14 23:00:00+00:00,0.0,0.0
2023-01-15 00:00:00+00:00,0.0,0.0
2023-01-15 01:00:00+00:00,0.0,0.0
2023-01-15 02:00:00+00:00,0.0,0.0
2023-01-15 03:00:00+00:00,0.0,0.0
2023-01-15 04:00:00+00:00,0.0,0.0
2023-01-15 05:00:00+00:00,0.0,0.0
2023-01-15 06:00:00+00:00,0.0,0.0
2023-01-15 07:00:00+00:00,4.0,0.0002
2023-01-15 08:00:00+00:00,436.0,0.0264
2023-01-15 09:00:00+00:00,2058.0,0.1245
2023-01-15 10:00:00+00:00,3436.0,0.2079
2023-01-15 11:00:00+00:00,3446.0,0.2085
2023-01-15 12:00:00+00:00,2761.0,0.1671
2023-01-15 13:00:00+00:00,2059.0,0.1246
2023-01-15 14:00:00+00:00,1295.0,0.0783
2023-01-15 15:00:00+00:00,468.0,0.0283
2023-01-15 16:00:00+00:00,0.0,0.0
2023-01-15 17:00:00+00:00,0.0,0.0
2023-01-15 18:00:00+00:00,0.0,0.0
2023-01-15 19:00:00+00:00,0.0,0.0
2023-01-15 20:00:00+00:00,0.0,0.0
2023-01-15 21:00:00+00:00,0.0,0.0
2023-01-15 22:00:00+00:00,0.0,0.0
2023-01-15 23:00:00+00:00,0.0,0.0
2023-01-16 00:00:00+00:00,0.0,0.0
2023-01-16 01:00:00+00:00,0.0,0.0
2023-01-16 02:00:00+00:00,0.0,0.0
2023-01-16 03:00:00+00:00,0.0,0.0
2023-01-16 04:00:00+00:00,0.0,0.0
2023-01-16 05:00:00+00:00,0.0,0.0
2023-01-16 06:00:00+00:00,0.0,0.0
2023-01-16 07:00:00+00:00,4.0,0.0002
2023-01-16 08:00:00+00:00,126.0,0.0076
2023-01-16 09:00:00+00:00,519.0,0.0314
2023-01-16 10:00:00+00:00,1217.0,0.0736
2023-01-16 11:00:00+00:00,1691.0,0.1023
