time,Solar_production_MW,percentage
2023-01-16 12:00:00+00:00,1594.0,0.0964
2023-01-16 13:00:00+00:00,1175.0,0.071
2023-01-16 14:00:00+00:00,792.0,0.0479
2023-01-16 15:00:00+00:00,220.0,0.0133
2023-01-16 16:00:00+00:00,0.0,0.0
2023-01-16 17:00:00+00:00,0.0,0.0
2023-01-16 18:00:00+00:00,0.0,0.0
2023-01-16 19:00:00+00:00,0.0,0.0
2023-01-16 20:00:00+00:00,0.0,0.0
2023-01-16 21:00:00+00:00,0.0,0.0
2023-01-16 22:00:00+00:00,0.0,0.0
2023-01-16 23:00:00+00:00,0.0,0.0
2023-01-17 00:00:00+00:00,0.0,0.0
2023-01-17 01:00:00+00:00,0.0,0.0
2023-01-17 02:00:00+00:00,0.0,0.0
2023-01-17 03:00:00+00:00,0.0,0.0
2023-01-17 04:00:00+00:00,0.0,0.0
2023-01-17 05:00:00+00:00,0.0,0.0
2023-01-17 06:00:00+00:00,0.0,0.0
2023-01-17 07:00:00+00:00,8.0,0.0005
2023-01-17 08:00:00+00:00,763.0,0.0461
2023-01-17 09:00:00+00:00,2990.0,0.1807
2023-01-17 10:00:00+00:00,4534.0,0.274
2023-01-17 11:00:00+00:00,5704.0,0.3447
2023-01-17 12:00:00+00:00,6315.0,0.3816
2023-01-17 13:00:00+00:00,4931.0,0.298
2023-01-17 14:00:00+00:00,3176.0,0.1919
2023-01-17 15:00:00+00:00,708.0,0.0428
2023-01-17 16:00:00+00:00,0.0,0.0
2023-01-17 17:00:00+00:00,0.0,0.0
2023-01-17 18:00:00+00:00,0.0,0.0
2023-01-17 19:00:00+00:00,0.0,0.0
2023-01-17 20:00:00+00:00,0.0,0.0
2023-01-17 21:00:00+00:00,0.0,0.0
2023-01-17 22:00:00+00:00,0.0,0.0
2023-01-17 23:00:00+00:00,0.0,0.0
2023-01-18 00:00:00+00:00,0.0,0.0
2023-01-18 01:00:00+00:00,0.0,0.0
2023-01-18 02:00:00+00:00,0.0,0.0
2023-01-18 03:00:00+00:00,0.0,0.0
2023-01-18 04:00:00+00:00,0.0,0.0
2023-01-18 05:00:00+00:00,0.0,0.0
2023-01-18 06:00:00+00:00,0.0,0.0
2023-01-18 07:00:00+00:00,6.0,0.0004
2023-01-18 08:00:00+00:00,655.0,0.0396
2023-01-18 09:00:00+00:00,3578.0,0.2161
2023-01-18 10:00:00+00:00,6165.0,0.3723
2023-01-18 11:00:00+00:00,6621.0,0.3998
2023-01-18 12:00:00+00:00,5889.0,0.3556
2023-01-18 13:00:00+00:00,4473.0,0.2701
2023-01-18 14:00:00+00:00,2217.0,0.1339
2023-01-18 15:00:00+00:00,571.0,0.0345
2023-01-18 16:00:00+00:00,7.0,0.0004
2023-01-18 17:00:00+00:00,0.0,0.0
2023-01-18 18:00:00+00:00,0.0,0.0
2023-01-18 19:00:00+00:00,0.0,0.0
2023-01-18 20:00:00+00:00,0.0,0.0
2023-01-18 21:00:00+00:00,0.0,0.0
2023-01-18 22:00:00+00:00,0.0,0.0
2023-01-18 23:00:00+00:00,0.0,0.0
2023-01-19 00:00:00+00:00,0.0,0.0
2023-01-19 01:00:00+00:00,0.0,0.0
2023-01-19 02:00:00+00:00,0.0,0.0
2023-01-19 03:00:00+00:00,0.0,0.0
2023-01-19 04:00:00+00:00,0.0,0.0
2023-01-19 05:00:00+00:00,0.0,0.0
2023-01-19 06:00:00+00:00,0.0,0.0
2023-01-19 07:00:00+00:00,7.0,0.0004
2023-01-19 08:00:00+00:00,377.0,0.0227
2023-01-19 09:00:00+00:00,2166.0,0.1307
2023-01-19 10:00:00+00:00,4617.0,0.2787
2023-01-19 11:00:00+00:00,5778.0,0.3487
2023-01-19 12:00:00+00:00,5566.0,0.3359
2023-01-19 13:00:00+00:00,4656.0,0.281
2023-01-19 14:00:00+00:00,2833.0,0.171
2023-01-19 15:00:00+00:00,734.0,0.0443
2023-01-19 16:00:00+00:00,10.0,0.0006
2023-01-19 17:00:00+00:00,0.0,0.0
2023-01-19 18:00:00+00:00,0.0,0.0
2023-01-19 19:00:00+00:00,0.0,0.0
2023-01-19 20:00:00+00:00,0.0,0.0
2023-01-19 21:00:00+00:00,0.0,0.0
2023-01-19 22:00:00+00:00,0.0,0.0
2023-01-19 23:00:00+00:00,0.0,0.0
2023-01-20 00:00:00+00:00,0.0,0.0
2023-01-20 01:00:00+00:00,0.0,0.0
2023-01-20 02:00:00+00:00,0.0,0.0
2023-01-20 03:00:00+00:00,0.0,0.0
2023-01-20 04:00:00+00:00,0.0,0.0
2023-01-20 05:00:00+00:00,0.0,0.0
2023-01-20 06:00:00+00:00,0.0,0.0
2023-01-20 07:00:00+00:00,12.0,0.0007
2023-01-20 08:00:00+00:00,245.0,0.0148
2023-01-20 09:00:00+00:00,703.0,0.0424
2023-01-20 10:00:00+00:00,1442.0,0.087
2023-01-20 11:00:00+00:00,1933.0,0.1166
2023-01-20 12:00:00+00:00,1636.0,0.0987
2023-01-20 13:00:00+00:00,1432.0,0.0864
2023-01-20 14:00:00+00:00,1025.0,0.0618
2023-01-20 15:00:00+00:00,314.0,0.0189
2023-01-20 16:00:00+00:00,7.0,0.0004
2023-01-20 17:00:00+00:00,0.0,0.0
2023-01-20 18:00:00+00:00,0.0,0.0
2023-01-20 19:00:00+00:00,0.0,0.0
2023-01-20 20:00:00+00:00,0.0,0.0
2023-01-20 21:00:00+00:00,0.0,0.0
2023-01-20 22:00:00+00:00,0.0,0.0
2023-01-20 23:00:00+00:00,0.0,0.0
2023-01-21 00:00:00+00:00,0.0,0.0
2023-01-21 01:00:00+00:00,0.0,0.0
2023-01-21 02:00:00+00:00,0.0,0.0
2023-01-21 03:00:00+00:00,0.0,0.0
2023-01-21 04:00:00+00:00,0.0,0.0
2023-01-21 05:00:00+00:00,0.0,0.0
2023-01-21 06:00:00+00:00,0.0,0.0
2023-01-21 07:00:00+00:00,12.0,0.0007
2023-01-21 08:00:00+00:00,528.0,0.0318
2023-01-21 09:00:00+00:00,1798.0,0.1084
2023-01-21 10:00:00+00:00,3115.0,0.1878
2023-01-21 11:00:00+00:00,4459.0,0.2688
2023-01-21 12:00:00+00:00,5211.0,0.3141
2023-01-21 13:00:00+00:00,4216.0,0.2541
2023-01-21 14:00:00+00:00,2966.0,0.1787
2023-01-21 15:00:00+00:00,786.0,0.0474
2023-01-21 16:00:00+00:00,13.0,0.0008
2023-01-21 17:00:00+00:00,0.0,0.0
2023-01-21 18:00:00+00:00,0.0,0.0
2023-01-21 19:00:00+00:00,0.0,0.0
2023-01-21 20:00:00+00:00,0.0,0.0
2023-01-21 21:00:00+00:00,0.0,0.0
2023-01-21 22:00:00+00:00,0.0,0.0
2023-01-21 23:00:00+00:00,0.0,0.0
2023-01-22 00:00:00+00:00,0.0,0.0
2023-01-22 01:00:00+00:00,0.0,0.0
2023-01-22 02:00:00+00:00,0.0,0.0
2023-01-22 03:00:00+00:00,0.0,0.0
2023-01-22 04:00:00+00:00,0.0,0.0
2023-01-22 05:00:00+00:00,0.0,0.0
2023-01-22 06:00:00+00:00,0.0,0.0
2023-01-22 07:00:00+00:00,10.0,0.0006
2023-01-22 08:00:00+00:00,325.0,0.0195
2023-01-22 09:00:00+00:00,1041.0,0.0627
2023-01-22 10:00:00+00:00,1886.0,0.1136
2023-01-22 11:00:00+00:00,2224.0,0.1339
2023-01-22 12:00:00+00:00,2244.0,0.1351
2023-01-22 13:00:00+00:00,1531.0,0.0922
2023-01-22 14:00:00+00:00,983.0,0.0592
2023-01-22 15:00:00+00:00,325.0,0.0196
2023-01-22 16:00:00+00:00,10.0,0.0006
2023-01-22 17:00:00+00:00,0.0,0.0
2023-01-22 18:00:00+00:00,0.0,0.0
2023-01-22 19:00:00+00:00,0.0,0.0
2023-01-22 20:00:00+00:00,0.0,0.0
2023-01-22 21:00:00+00:00,0.0,0.0
2023-01-22 22:00:00+00:00,0.0,0.0
2023-01-22 23:00:00+00:00,0.0,0.0
2023-01-23 00:00:00+00:00,0.0,0.0
2023-01-23 01:00:00+00:00,0.0,0.0
2023-01-23 02:00:00+00:00,0.0,0.0
2023-01-23 03:00:00+00:00,0.0,0.0
2023-01-23 04:00:00+00:00,0.0,0.0
2023-01-23 05:00:00+00:00,0.0,0.0
2023-01-23 06:00:00+00:00,0.0,0.0
2023-01-23 07:00:00+00:00,12.0,0.0007
2023-01-23 08:00:00+00:00,307.0,0.0185
2023-01-23 09:00:00+00:00,1055.0,0.0635
2023-01-23 10:00:00+00:00,1962.0,0.1181
2023-01-23 11:00:00+00:00,2795.0,0.1682
2023-01-23 12:00:00+00:00,2922.0,0.1759
2023-01-23 13:00:00+00:00,2209.0,0.133
2023-01-23 14:00:00+00:00,1563.0,0.0941
2023-01-23 15:00:00+00:00,546.0,0.0329
2023-01-23 16:00:00+00:00,16.0,0.0009
2023-01-23 17:00:00+00:00,0.0,0.0
2023-01-23 18:00:00+00:00,0.0,0.0
2023-01-23 19:00:00+00:00,0.0,0.0
2023-01-23 20:00:00+00:00,0.0,0.0
2023-01-23 21:00:00+00:00,0.0,0.0
2023-01-23 22:00:00+00:00,0.0,0.0
2023-01-23 23:00:00+00:00,0.0,0.0
2023-01-24 00:00:00+00:00,0.0,0.0
2023-01-24 01:00:00+00:00,0.0,0.0
2023-01-24 02:00:00+00:00,0.0,0.0
2023-01-24 03:00:00+00:00,0.0,0.0
2023-01-24 04:00:00+00:00,0.0,0.0
2023-01-24 05:00:00+00:00,0.0,0.0
2023-01-24 06:00:00+00:00,0.0,0.0
2023-01-24 07:00:00+00:00,11.0,0.0006
2023-01-24 08:00:00+00:00,222.0,0.0133
2023-01-24 09:00:00+00:00,684.0,0.0412
2023-01-24 10:00:00+00:00,1155.0,0.0695
2023-01-24 11:00:00+00:00,1451.0,0.0873
2023-01-24 12:00:00+00:00,1604.0,0.0965
2023-01-24 13:00:00+00:00,1395.0,0.0839
2023-01-24 14:00:00+00:00,942.0,0.0566
2023-01-24 15:00:00+00:00,323.0,0.0194
2023-01-24 16:00:00+00:00,13.0,0.0008
2023-01-24 17:00:00+00:00,0.0,0.0
2023-01-24 18:00:00+00:00,0.0,0.0
2023-01-24 19:00:00+00:00,0.0,0.0
2023-01-24 20:00:00+00:00,0.0,0.0
2023-01-24 21:00:00+00:00,0.0,0.0
2023-01-24 22:00:00+00:00,0.0,0.0
2023-01-24 23:00:00+00:00,0.0,0.0
2023-01-25 00:00:00+00:00,0.0,0.0
2023-01-25 01:00:00+00:00,0.0,0.0
2023-01-25 02:00:00+00:00,0.0,0.0
2023-01-25 03:00:00+00:00,0.0,0.0
2023-01-25 04:00:00+00:00,0.0,0.0
2023-01-25 05:00:00+00:00,0.0,0.0
2023-01-25 06:00:00+00:00,0.0,0.0
2023-01-25 07:00:00+00:00,9.0,0.0006
2023-01-25 08:00:00+00:00,167.0,0.01
2023-01-25 09:00:00+00:00,547.0,0.0329
2023-01-25 10:00:00+00:00,974.0,0.0585
2023-01-25 11:00:00+00:00,1264.0,0.076
2023-01-25 12:00:00+00:00,1380.0,0.0829
2023-01-25 13:00:00+00:00,1168.0,0.0702
2023-01-25 14:00:00+00:00,777.0,0.0467
2023-01-25 15:00:00+00:00,237.0,0.0142
2023-01-25 16:00:00+00:00,8.0,0.0005
2023-01-25 17:00:00+00:00,0.0,0.0
2023-01-25 18:00:00+00:00,0.0,0.0
2023-01-25 19:00:00+00:00,0.0,0.0
2023-01-25 20:00:00+00:00,0.0,0.0
2023-01-25 21:00:00+00:00,0.0,0.0
2023-01-25 22:00:00+00:00,0.0,0.0
2023-01-25 23:00:00+00:00,0.0,0.0
2023-01-26 00:00:00+00:00,0.0,0.0
2023-01-26 01:00:00+00:00,0.0,0.0
2023-01-26 02:00:00+00:00,0.0,0.0
2023-01-26 03:00:00+00:00,0.0,0.0
2023-01-26 04:00:00+00:00,0.0,0.0
2023-01-26 05:00:00+00:00,0.0,0.0
2023-01-26 06:00:00+00:00,0.0,0.0
2023-01-26 07:00:00+00:00,20.0,0.0012
2023-01-26 08:00:00+00:00,438.0,0.0263
2023-01-26 09:00:00+00:00,1960.0,0.1177
2023-01-26 10:00:00+00:00,3402.0,0.2044
2023-01-26 11:00:00+00:00,4458.0,0.2678
2023-01-26 12:00:00+00:00,4582.0,0.2753
2023-01-26 13:00:00+00:00,3784.0,0.2273
2023-01-26 14:00:00+00:00,2048.0,0.123
2023-01-26 15:00:00+00:00,770.0,0.0462
2023-01-26 16:00:00+00:00,43.0,0.0026
2023-01-26 17:00:00+00:00,0.0,0.0
2023-01-26 18:00:00+00:00,0.0,0.0
2023-01-26 19:00:00+00:00,0.0,0.0
2023-01-26 20:00:00+00:00,0.0,0.0
2023-01-26 21:00:00+00:00,0.0,0.0
2023-01-26 22:00:00+00:00,0.0,0.0
2023-01-26 23:00:00+00:00,0.0,0.0
2023-01-27 00:00:00+00:00,0.0,0.0
2023-01-27 01:00:00+00:00,0.0,0.0
2023-01-27 02:00:00+00:00,0.0,0.0
2023-01-27 03:00:00+00:00,0.0,0.0
2023-01-27 04:00:00+00:00,0.0,0.0
2023-01-27 05:00:00+00:00,0.0,0.0
2023-01-27 06:00:00+00:00,0.0,0.0
2023-01-27 07:00:00+00:00,22.0,0.0013
2023-01-27 08:00:00+00:00,512.0,0.0307
2023-01-27 09:00:00+00:00,1737.0,0.1043
2023-01-27 10:00:00+00:00,2750.0,0.1651
2023-01-27 11:00:00+00:00,2866.0,0.172
2023-01-27 12:00:00+00:00,2169.0,0.1302
2023-01-27 13:00:00+00:00,1452.0,0.0872
2023-01-27 14:00:00+00:00,895.0,0.0537
2023-01-27 15:00:00+00:00,379.0,0.0227
2023-01-27 16:00:00+00:00,35.0,0.0021
2023-01-27 17:00:00+00:00,0.0,0.0
2023-01-27 18:00:00+00:00,0.0,0.0
2023-01-27 19:00:00+00:00,0.0,0.0
2023-01-27 20:00:00+00:00,0.0,0.0
2023-01-27 21:00:00+00:00,0.0,0.0
2023-01-27 22:00:00+00:00,0.0,0.0
2023-01-27 23:00:00+00:00,0.0,0.0
2023-01-28 00:00:00+00:00,0.0,0.0
2023-01-28 01:00:00+00:00,0.0,0.0
2023-01-28 02:00:00+00:00,0.0,0.0
2023-01-28 03:00:00+00:00,0.0,0.0
2023-01-28 04:00:00+00:00,0.0,0.0
2023-01-28 05:00:00+00:00,0.0,0.0
2023-01-28 06:00:00+00:00,0.0,0.0
2023-01-28 07:00:00+00:00,24.0,0.0015
2023-01-28 08:00:00+00:00,598.0,0.0359
2023-01-28 09:00:00+00:00,2194.0,0.1316
2023-01-28 10:00:00+00:00,4038.0,0.2423
2023-01-28 11:00:00+00:00,5860.0,0.3516
2023-01-28 12:00:00+00:00,6001.0,0.36
2023-01-28 13:00:00+00:00,5285.0,0.3171
2023-01-28 14:00:00+00:00,3483.0,0.209
2023-01-28 15:00:00+00:00,1169.0,0.0701
2023-01-28 16:00:00+00:00,75.0,0.0045
2023-01-28 17:00:00+00:00,0.0,0.0
2023-01-28 18:00:00+00:00,0.0,0.0
2023-01-28 19:00:00+00:00,0.0,0.0
2023-01-28 20:00:00+00:00,0.0,0.0
2023-01-28 21:00:00+00:00,0.0,0.0
2023-01-28 22:00:00+00:00,0.0,0.0
2023-01-28 23:00:00+00:00,0.0,0.0
2023-01-29 00:00:00+00:00,0.0,0.0
2023-01-29 01:00:00+00:00,0.0,0.0
2023-01-29 02:00:00+00:00,0.0,0.0
2023-01-29 03:00:00+00:00,0.0,0.0
2023-01-29 04:00:00+00:00,0.0,0.0
2023-01-29 05:00:00+00:00,0.0,0.0
2023-01-29 06:00:00+00:00,0.0,0.0
2023-01-29 07:00:00+00:00,21.0,0.0012
2023-01-29 08:00:00+00:00,322.0,0.0193
2023-01-29 09:00:00+00:00,1043.0,0.0625
2023-01-29 10:00:00+00:00,1623.0,0.0973
2023-01-29 11:00:00+00:00,1763.0,0.1057
2023-01-29 12:00:00+00:00,1762.0,0.1056
2023-01-29 13:00:00+00:00,1647.0,0.0987
2023-01-29 14:00:00+00:00,1158.0,0.0694
2023-01-29 15:00:00+00:00,465.0,0.0279
2023-01-29 16:00:00+00:00,47.0,0.0028
2023-01-29 17:00:00+00:00,0.0,0.0
2023-01-29 18:00:00+00:00,0.0,0.0
2023-01-29 19:00:00+00:00,0.0,0.0
2023-01-29 20:00:00+00:00,0.0,0.0
2023-01-29 21:00:00+00:00,0.0,0.0
2023-01-29 22:00:00+00:00,0.0,0.0
2023-01-29 23:00:00+00:00,0.0,0.0
2023-01-30 00:00:00+00:00,0.0,0.0
2023-01-30 01:00:00+00:00,0.0,0.0
2023-01-30 02:00:00+00:00,0.0,0.0
2023-01-30 03:00:00+00:00,0.0,0.0
2023-01-30 04:00:00+00:00,0.0,0.0
2023-01-30 05:00:00+00:00,0.0,0.0
2023-01-30 06:00:00+00:00,0.0,0.0
2023-01-30 07:00:00+00:00,47.0,0.0028
2023-01-30 08:00:00+00:00,988.0,0.0592
2023-01-30 09:00:00+00:00,2833.0,0.1697
2023-01-30 10:00:00+00:00,3433.0,0.2057
2023-01-30 11:00:00+00:00,4314.0,0.2585
2023-01-30 12:00:00+00:00,4912.0,0.2943
2023-01-30 13:00:00+00:00,4467.0,0.2676
2023-01-30 14:00:00+00:00,2960.0,0.1774
2023-01-30 15:00:00+00:00,1382.0,0.0828
2023-01-30 16:00:00+00:00,143.0,0.0086
2023-01-30 17:00:00+00:00,0.0,0.0
2023-01-30 18:00:00+00:00,0.0,0.0
2023-01-30 19:00:00+00:00,0.0,0.0
2023-01-30 20:00:00+00:00,0.0,0.0
2023-01-30 21:00:00+00:00,0.0,0.0
2023-01-30 22:00:00+00:00,0.0,0.0
2023-01-30 23:00:00+00:00,0.0,0.0
2023-01-31 00:00:00+00:00,0.0,0.0
2023-01-31 01:00:00+00:00,0.0,0.0
2023-01-31 02:00:00+00:00,0.0,0.0
2023-01-31 03:00:00+00:00,0.0,0.0
2023-01-31 04:00:00+00:00,0.0,0.0
2023-01-31 05:00:00+00:00,0.0,0.0
2023-01-31 06:00:00+00:00,0.0,0.0
2023-01-31 07:00:00+00:00,36.0,0.0022
2023-01-31 08:00:00+00:00,524.0,0.0314
2023-01-31 09:00:00+00:00,1592.0,0.0953
2023-01-31 10:00:00+00:00,2274.0,0.1362
2023-01-31 11:00:00+00:00,2038.0,0.122
2023-01-31 12:00:00+00:00,2372.0,0.142
2023-01-31 13:00:00+00:00,2997.0,0.1795
2023-01-31 14:00:00+00:00,1926.0,0.1153
2023-01-31 15:00:00+00:00,1079.0,0.0646
2023-01-31 16:00:00+00:00,168.0,0.01
2023-01-31 17:00:00+00:00,0.0,0.0
2023-01-31 18:00:00+00:00,0.0,0.0
2023-01-31 19:00:00+00:00,0.0,0.0
2023-01-31 20:00:00+00:00,0.0,0.0
2023-01-31 21:00:00+00:00,0.0,0.0
2023-01-31 22:00:00+00:00,0.0,0.0
2023-01-31 23:00:00+00:00,0.0,0.0
