time,Wind_production_MW,percentage
2022-04-15 22:00:00+00:00,421.0,0.0878
2022-04-15 23:00:00+00:00,407.0,0.0849
2022-04-16 00:00:00+00:00,370.0,0.0772
2022-04-16 01:00:00+00:00,364.0,0.0759
2022-04-16 02:00:00+00:00,340.0,0.0708
2022-04-16 03:00:00+00:00,318.0,0.0662
2022-04-16 04:00:00+00:00,408.0,0.085
2022-04-16 05:00:00+00:00,674.0,0.1405
2022-04-16 06:00:00+00:00,1236.0,0.2577
2022-04-16 07:00:00+00:00,1598.0,0.3332
2022-04-16 08:00:00+00:00,1659.0,0.3459
2022-04-16 09:00:00+00:00,1691.0,0.3526
2022-04-16 10:00:00+00:00,1786.0,0.3724
2022-04-16 11:00:00+00:00,1702.0,0.3549
2022-04-16 12:00:00+00:00,1668.0,0.3477
2022-04-16 13:00:00+00:00,1715.0,0.3575
2022-04-16 14:00:00+00:00,1700.0,0.3544
2022-04-16 15:00:00+00:00,1812.0,0.3777
2022-04-16 16:00:00+00:00,1789.0,0.3728
2022-04-16 17:00:00+00:00,1397.0,0.2912
2022-04-16 18:00:00+00:00,859.0,0.179
2022-04-16 19:00:00+00:00,520.0,0.1083
2022-04-16 20:00:00+00:00,505.0,0.1053
2022-04-16 21:00:00+00:00,621.0,0.1295
2022-04-16 22:00:00+00:00,774.0,0.1613
2022-04-16 23:00:00+00:00,706.0,0.1472
2022-04-17 00:00:00+00:00,486.0,0.1014
2022-04-17 01:00:00+00:00,491.0,0.1024
2022-04-17 02:00:00+00:00,420.0,0.0875
2022-04-17 03:00:00+00:00,334.0,0.0695
2022-04-17 04:00:00+00:00,324.0,0.0675
2022-04-17 05:00:00+00:00,314.0,0.0655
2022-04-17 06:00:00+00:00,352.0,0.0734
2022-04-17 07:00:00+00:00,563.0,0.1174
2022-04-17 08:00:00+00:00,744.0,0.1551
2022-04-17 09:00:00+00:00,659.0,0.1374
2022-04-17 10:00:00+00:00,553.0,0.1152
2022-04-17 11:00:00+00:00,747.0,0.1557
2022-04-17 12:00:00+00:00,1034.0,0.2153
2022-04-17 13:00:00+00:00,1337.0,0.2785
2022-04-17 14:00:00+00:00,1434.0,0.2988
2022-04-17 15:00:00+00:00,1273.0,0.2651
2022-04-17 16:00:00+00:00,1339.0,0.279
2022-04-17 17:00:00+00:00,1121.0,0.2336
2022-04-17 18:00:00+00:00,696.0,0.145
2022-04-17 19:00:00+00:00,502.0,0.1045
2022-04-17 20:00:00+00:00,510.0,0.1062
2022-04-17 21:00:00+00:00,601.0,0.1252
2022-04-17 22:00:00+00:00,723.0,0.1506
2022-04-17 23:00:00+00:00,711.0,0.1481
2022-04-18 00:00:00+00:00,711.0,0.1482
2022-04-18 01:00:00+00:00,723.0,0.1506
2022-04-18 02:00:00+00:00,671.0,0.1398
2022-04-18 03:00:00+00:00,638.0,0.1329
2022-04-18 04:00:00+00:00,624.0,0.1298
2022-04-18 05:00:00+00:00,586.0,0.122
2022-04-18 06:00:00+00:00,672.0,0.14
2022-04-18 07:00:00+00:00,780.0,0.1623
2022-04-18 08:00:00+00:00,800.0,0.1667
2022-04-18 09:00:00+00:00,714.0,0.1487
2022-04-18 10:00:00+00:00,495.0,0.1032
2022-04-18 11:00:00+00:00,424.0,0.0882
2022-04-18 12:00:00+00:00,419.0,0.0872
2022-04-18 13:00:00+00:00,211.0,0.044
2022-04-18 14:00:00+00:00,100.0,0.0208
2022-04-18 15:00:00+00:00,63.0,0.0132
2022-04-18 16:00:00+00:00,35.0,0.0072
2022-04-18 17:00:00+00:00,97.0,0.0202
2022-04-18 18:00:00+00:00,73.0,0.0153
2022-04-18 19:00:00+00:00,108.0,0.0224
2022-04-18 20:00:00+00:00,104.0,0.0216
2022-04-18 21:00:00+00:00,83.0,0.0173
2022-04-18 22:00:00+00:00,45.0,0.0094
2022-04-18 23:00:00+00:00,37.0,0.0078
2022-04-19 00:00:00+00:00,30.0,0.0062
2022-04-19 01:00:00+00:00,28.0,0.0058
2022-04-19 02:00:00+00:00,29.0,0.0061
2022-04-19 03:00:00+00:00,21.0,0.0045
2022-04-19 04:00:00+00:00,34.0,0.007
2022-04-19 05:00:00+00:00,76.0,0.0157
2022-04-19 06:00:00+00:00,134.0,0.0279
2022-04-19 07:00:00+00:00,240.0,0.0499
2022-04-19 08:00:00+00:00,540.0,0.1124
2022-04-19 09:00:00+00:00,1091.0,0.2271
2022-04-19 10:00:00+00:00,1636.0,0.3404
2022-04-19 11:00:00+00:00,1732.0,0.3604
2022-04-19 12:00:00+00:00,1952.0,0.4061
2022-04-19 13:00:00+00:00,2283.0,0.4749
2022-04-19 14:00:00+00:00,2538.0,0.5281
2022-04-19 15:00:00+00:00,2918.0,0.6071
2022-04-19 16:00:00+00:00,3116.0,0.6483
2022-04-19 17:00:00+00:00,2722.0,0.5664
2022-04-19 18:00:00+00:00,2033.0,0.423
2022-04-19 19:00:00+00:00,1795.0,0.3733
2022-04-19 20:00:00+00:00,1709.0,0.3555
2022-04-19 21:00:00+00:00,1442.0,0.3
2022-04-19 22:00:00+00:00,1156.0,0.2405
2022-04-19 23:00:00+00:00,1096.0,0.228
2022-04-20 00:00:00+00:00,1025.0,0.2131
2022-04-20 01:00:00+00:00,855.0,0.1778
2022-04-20 02:00:00+00:00,829.0,0.1725
2022-04-20 03:00:00+00:00,757.0,0.1575
2022-04-20 04:00:00+00:00,714.0,0.1486
2022-04-20 05:00:00+00:00,676.0,0.1405
2022-04-20 06:00:00+00:00,891.0,0.1853
2022-04-20 07:00:00+00:00,1246.0,0.2591
2022-04-20 08:00:00+00:00,1501.0,0.3121
2022-04-20 09:00:00+00:00,2060.0,0.4284
2022-04-20 10:00:00+00:00,2493.0,0.5185
2022-04-20 11:00:00+00:00,2585.0,0.5376
2022-04-20 12:00:00+00:00,2661.0,0.5534
2022-04-20 13:00:00+00:00,2870.0,0.5968
2022-04-20 14:00:00+00:00,3158.0,0.6567
2022-04-20 15:00:00+00:00,3356.0,0.6978
2022-04-20 16:00:00+00:00,3364.0,0.6994
2022-04-20 17:00:00+00:00,3019.0,0.6277
2022-04-20 18:00:00+00:00,2309.0,0.4801
2022-04-20 19:00:00+00:00,1678.0,0.3489
2022-04-20 20:00:00+00:00,1354.0,0.2814
2022-04-20 21:00:00+00:00,1107.0,0.2301
2022-04-20 22:00:00+00:00,857.0,0.1782
2022-04-20 23:00:00+00:00,775.0,0.161
2022-04-21 00:00:00+00:00,698.0,0.1451
2022-04-21 01:00:00+00:00,631.0,0.1311
2022-04-21 02:00:00+00:00,499.0,0.1037
2022-04-21 03:00:00+00:00,393.0,0.0816
2022-04-21 04:00:00+00:00,415.0,0.0863
2022-04-21 05:00:00+00:00,472.0,0.098
2022-04-21 06:00:00+00:00,577.0,0.12
2022-04-21 07:00:00+00:00,1145.0,0.238
2022-04-21 08:00:00+00:00,1988.0,0.4131
2022-04-21 09:00:00+00:00,2860.0,0.5945
2022-04-21 10:00:00+00:00,3553.0,0.7383
2022-04-21 11:00:00+00:00,3699.0,0.7688
2022-04-21 12:00:00+00:00,3804.0,0.7906
2022-04-21 13:00:00+00:00,3858.0,0.8017
2022-04-21 14:00:00+00:00,3773.0,0.784
2022-04-21 15:00:00+00:00,3927.0,0.816
2022-04-21 16:00:00+00:00,3687.0,0.7662
2022-04-21 17:00:00+00:00,3181.0,0.661
2022-04-21 18:00:00+00:00,2704.0,0.5618
2022-04-21 19:00:00+00:00,2337.0,0.4856
2022-04-21 20:00:00+00:00,1963.0,0.4078
2022-04-21 21:00:00+00:00,1745.0,0.3626
2022-04-21 22:00:00+00:00,1934.0,0.4019
2022-04-21 23:00:00+00:00,1871.0,0.3888
2022-04-22 00:00:00+00:00,1773.0,0.3684
2022-04-22 01:00:00+00:00,1914.0,0.3977
2022-04-22 02:00:00+00:00,1796.0,0.3732
2022-04-22 03:00:00+00:00,1784.0,0.3705
2022-04-22 04:00:00+00:00,1825.0,0.3792
2022-04-22 05:00:00+00:00,2006.0,0.4167
2022-04-22 06:00:00+00:00,2608.0,0.5418
2022-04-22 07:00:00+00:00,3350.0,0.6959
2022-04-22 08:00:00+00:00,3518.0,0.7308
2022-04-22 09:00:00+00:00,3682.0,0.7649
2022-04-22 10:00:00+00:00,4140.0,0.8599
2022-04-22 11:00:00+00:00,4268.0,0.8864
2022-04-22 12:00:00+00:00,4195.0,0.8713
2022-04-22 13:00:00+00:00,4324.0,0.898
2022-04-22 14:00:00+00:00,4335.0,0.9004
2022-04-22 15:00:00+00:00,4341.0,0.9014
2022-04-22 16:00:00+00:00,4245.0,0.8816
2022-04-22 17:00:00+00:00,3899.0,0.8097
2022-04-22 18:00:00+00:00,2931.0,0.6087
2022-04-22 19:00:00+00:00,2185.0,0.4537
2022-04-22 20:00:00+00:00,2126.0,0.4414
2022-04-22 21:00:00+00:00,2317.0,0.4812
2022-04-22 22:00:00+00:00,2371.0,0.4924
2022-04-22 23:00:00+00:00,2264.0,0.4702
2022-04-23 00:00:00+00:00,2335.0,0.4848
2022-04-23 01:00:00+00:00,2381.0,0.4944
2022-04-23 02:00:00+00:00,2405.0,0.4994
2022-04-23 03:00:00+00:00,2485.0,0.5159
2022-04-23 04:00:00+00:00,2617.0,0.5433
2022-04-23 05:00:00+00:00,2700.0,0.5606
2022-04-23 06:00:00+00:00,3652.0,0.7581
2022-04-23 07:00:00+00:00,4383.0,0.9099
2022-04-23 08:00:00+00:00,4687.0,0.9731
2022-04-23 09:00:00+00:00,4805.0,0.9974
2022-04-23 10:00:00+00:00,4835.0,1.0036
2022-04-23 11:00:00+00:00,4855.0,1.0078
2022-04-23 12:00:00+00:00,4828.0,1.0022
2022-04-23 13:00:00+00:00,4798.0,0.9959
2022-04-23 14:00:00+00:00,4781.0,0.9923
2022-04-23 15:00:00+00:00,4650.0,0.9652
2022-04-23 16:00:00+00:00,4473.0,0.9283
2022-04-23 17:00:00+00:00,4043.0,0.8392
2022-04-23 18:00:00+00:00,3270.0,0.6785
2022-04-23 19:00:00+00:00,2560.0,0.5312
2022-04-23 20:00:00+00:00,2453.0,0.5091
2022-04-23 21:00:00+00:00,2406.0,0.4992
2022-04-23 22:00:00+00:00,2603.0,0.5402
2022-04-23 23:00:00+00:00,2479.0,0.5145
2022-04-24 00:00:00+00:00,2150.0,0.4461
2022-04-24 01:00:00+00:00,2221.0,0.4609
2022-04-24 02:00:00+00:00,2133.0,0.4427
2022-04-24 03:00:00+00:00,2126.0,0.4411
2022-04-24 04:00:00+00:00,2324.0,0.4822
2022-04-24 05:00:00+00:00,2509.0,0.5205
2022-04-24 06:00:00+00:00,3267.0,0.6779
2022-04-24 07:00:00+00:00,3866.0,0.8021
2022-04-24 08:00:00+00:00,3995.0,0.8288
2022-04-24 09:00:00+00:00,4196.0,0.8705
2022-04-24 10:00:00+00:00,4401.0,0.9129
2022-04-24 11:00:00+00:00,4580.0,0.95
2022-04-24 12:00:00+00:00,4628.0,0.9601
2022-04-24 13:00:00+00:00,4560.0,0.9459
2022-04-24 14:00:00+00:00,4490.0,0.9314
2022-04-24 15:00:00+00:00,4458.0,0.9246
2022-04-24 16:00:00+00:00,4375.0,0.9074
2022-04-24 17:00:00+00:00,4188.0,0.8687
2022-04-24 18:00:00+00:00,3636.0,0.7541
2022-04-24 19:00:00+00:00,3003.0,0.6229
2022-04-24 20:00:00+00:00,2414.0,0.5008
2022-04-24 21:00:00+00:00,2004.0,0.4157
2022-04-24 22:00:00+00:00,1603.0,0.3324
2022-04-24 23:00:00+00:00,1315.0,0.2728
2022-04-25 00:00:00+00:00,1054.0,0.2186
2022-04-25 01:00:00+00:00,1154.0,0.2393
2022-04-25 02:00:00+00:00,1297.0,0.269
2022-04-25 03:00:00+00:00,1090.0,0.2261
2022-04-25 04:00:00+00:00,1076.0,0.2231
2022-04-25 05:00:00+00:00,1100.0,0.2281
2022-04-25 06:00:00+00:00,1323.0,0.2743
2022-04-25 07:00:00+00:00,1612.0,0.3342
2022-04-25 08:00:00+00:00,1894.0,0.3928
2022-04-25 09:00:00+00:00,1896.0,0.3931
2022-04-25 10:00:00+00:00,1772.0,0.3675
2022-04-25 11:00:00+00:00,1866.0,0.3869
2022-04-25 12:00:00+00:00,1885.0,0.3908
2022-04-25 13:00:00+00:00,1886.0,0.3909
2022-04-25 14:00:00+00:00,1850.0,0.3836
2022-04-25 15:00:00+00:00,1695.0,0.3514
2022-04-25 16:00:00+00:00,1703.0,0.3531
2022-04-25 17:00:00+00:00,1690.0,0.3503
2022-04-25 18:00:00+00:00,1701.0,0.3526
2022-04-25 19:00:00+00:00,1726.0,0.3577
2022-04-25 20:00:00+00:00,1883.0,0.3902
2022-04-25 21:00:00+00:00,1831.0,0.3795
2022-04-25 22:00:00+00:00,1651.0,0.3421
2022-04-25 23:00:00+00:00,1481.0,0.307
2022-04-26 00:00:00+00:00,1390.0,0.2881
2022-04-26 01:00:00+00:00,1452.0,0.301
2022-04-26 02:00:00+00:00,1232.0,0.2553
2022-04-26 03:00:00+00:00,1251.0,0.2593
2022-04-26 04:00:00+00:00,1386.0,0.2872
2022-04-26 05:00:00+00:00,1346.0,0.2789
2022-04-26 06:00:00+00:00,1666.0,0.3453
2022-04-26 07:00:00+00:00,2296.0,0.4758
2022-04-26 08:00:00+00:00,2716.0,0.5628
2022-04-26 09:00:00+00:00,2823.0,0.5848
2022-04-26 10:00:00+00:00,2620.0,0.543
2022-04-26 11:00:00+00:00,2420.0,0.5015
2022-04-26 12:00:00+00:00,2264.0,0.4691
2022-04-26 13:00:00+00:00,2140.0,0.4433
2022-04-26 14:00:00+00:00,2087.0,0.4324
2022-04-26 15:00:00+00:00,2160.0,0.4476
2022-04-26 16:00:00+00:00,1982.0,0.4106
2022-04-26 17:00:00+00:00,1736.0,0.3596
2022-04-26 18:00:00+00:00,1232.0,0.2552
2022-04-26 19:00:00+00:00,553.0,0.1145
2022-04-26 20:00:00+00:00,231.0,0.0479
2022-04-26 21:00:00+00:00,129.0,0.0267
2022-04-26 22:00:00+00:00,70.0,0.0145
2022-04-26 23:00:00+00:00,42.0,0.0086
2022-04-27 00:00:00+00:00,24.0,0.005
2022-04-27 01:00:00+00:00,0.0,0.0
2022-04-27 02:00:00+00:00,0.0,0.0
2022-04-27 03:00:00+00:00,11.0,0.0022
2022-04-27 04:00:00+00:00,22.0,0.0045
2022-04-27 05:00:00+00:00,23.0,0.0048
2022-04-27 06:00:00+00:00,38.0,0.008
2022-04-27 07:00:00+00:00,98.0,0.0203
2022-04-27 08:00:00+00:00,145.0,0.0301
2022-04-27 09:00:00+00:00,184.0,0.038
2022-04-27 10:00:00+00:00,170.0,0.0352
2022-04-27 11:00:00+00:00,229.0,0.0475
2022-04-27 12:00:00+00:00,285.0,0.059
2022-04-27 13:00:00+00:00,400.0,0.0828
2022-04-27 14:00:00+00:00,545.0,0.1128
2022-04-27 15:00:00+00:00,650.0,0.1346
2022-04-27 16:00:00+00:00,710.0,0.1469
2022-04-27 17:00:00+00:00,762.0,0.1577
2022-04-27 18:00:00+00:00,612.0,0.1266
2022-04-27 19:00:00+00:00,345.0,0.0713
2022-04-27 20:00:00+00:00,226.0,0.0468
2022-04-27 21:00:00+00:00,137.0,0.0283
2022-04-27 22:00:00+00:00,90.0,0.0186
2022-04-27 23:00:00+00:00,70.0,0.0145
2022-04-28 00:00:00+00:00,58.0,0.012
2022-04-28 01:00:00+00:00,42.0,0.0087
2022-04-28 02:00:00+00:00,59.0,0.0123
2022-04-28 03:00:00+00:00,71.0,0.0146
2022-04-28 04:00:00+00:00,97.0,0.02
2022-04-28 05:00:00+00:00,168.0,0.0349
2022-04-28 06:00:00+00:00,254.0,0.0525
2022-04-28 07:00:00+00:00,488.0,0.1011
2022-04-28 08:00:00+00:00,627.0,0.1298
2022-04-28 09:00:00+00:00,683.0,0.1413
2022-04-28 10:00:00+00:00,858.0,0.1775
2022-04-28 11:00:00+00:00,980.0,0.2029
2022-04-28 12:00:00+00:00,1173.0,0.2427
2022-04-28 13:00:00+00:00,1222.0,0.2528
2022-04-28 14:00:00+00:00,1222.0,0.2529
2022-04-28 15:00:00+00:00,1381.0,0.2858
2022-04-28 16:00:00+00:00,1706.0,0.3531
2022-04-28 17:00:00+00:00,1887.0,0.3905
2022-04-28 18:00:00+00:00,1509.0,0.3122
2022-04-28 19:00:00+00:00,1016.0,0.2102
2022-04-28 20:00:00+00:00,869.0,0.1797
2022-04-28 21:00:00+00:00,873.0,0.1805
2022-04-28 22:00:00+00:00,692.0,0.1432
2022-04-28 23:00:00+00:00,534.0,0.1105
2022-04-29 00:00:00+00:00,530.0,0.1097
2022-04-29 01:00:00+00:00,478.0,0.0988
2022-04-29 02:00:00+00:00,383.0,0.0792
2022-04-29 03:00:00+00:00,331.0,0.0684
2022-04-29 04:00:00+00:00,384.0,0.0795
2022-04-29 05:00:00+00:00,398.0,0.0823
2022-04-29 06:00:00+00:00,577.0,0.1193
2022-04-29 07:00:00+00:00,983.0,0.2033
2022-04-29 08:00:00+00:00,1273.0,0.2633
2022-04-29 09:00:00+00:00,1175.0,0.2431
2022-04-29 10:00:00+00:00,1268.0,0.2623
2022-04-29 11:00:00+00:00,1645.0,0.3402
2022-04-29 12:00:00+00:00,2092.0,0.4326
2022-04-29 13:00:00+00:00,2233.0,0.4618
2022-04-29 14:00:00+00:00,2296.0,0.4749
2022-04-29 15:00:00+00:00,2438.0,0.5041
2022-04-29 16:00:00+00:00,2538.0,0.5249
2022-04-29 17:00:00+00:00,2371.0,0.4903
2022-04-29 18:00:00+00:00,2038.0,0.4215
2022-04-29 19:00:00+00:00,1462.0,0.3023
2022-04-29 20:00:00+00:00,995.0,0.2057
2022-04-29 21:00:00+00:00,775.0,0.1603
2022-04-29 22:00:00+00:00,660.0,0.1364
2022-04-29 23:00:00+00:00,509.0,0.1051
2022-04-30 00:00:00+00:00,370.0,0.0764
2022-04-30 01:00:00+00:00,309.0,0.0639
2022-04-30 02:00:00+00:00,199.0,0.0411
2022-04-30 03:00:00+00:00,145.0,0.03
2022-04-30 04:00:00+00:00,139.0,0.0288
2022-04-30 05:00:00+00:00,117.0,0.0242
2022-04-30 06:00:00+00:00,177.0,0.0367
2022-04-30 07:00:00+00:00,304.0,0.0629
2022-04-30 08:00:00+00:00,517.0,0.1069
2022-04-30 09:00:00+00:00,597.0,0.1235
2022-04-30 10:00:00+00:00,662.0,0.1368
2022-04-30 11:00:00+00:00,774.0,0.1601
2022-04-30 12:00:00+00:00,911.0,0.1883
2022-04-30 13:00:00+00:00,822.0,0.17
2022-04-30 14:00:00+00:00,702.0,0.1451
2022-04-30 15:00:00+00:00,680.0,0.1406
2022-04-30 16:00:00+00:00,733.0,0.1515
2022-04-30 17:00:00+00:00,676.0,0.1398
2022-04-30 18:00:00+00:00,496.0,0.1026
2022-04-30 19:00:00+00:00,234.0,0.0483
2022-04-30 20:00:00+00:00,74.0,0.0153
2022-04-30 21:00:00+00:00,9.0,0.002
2022-04-30 22:00:00+00:00,0.0,0.0
2022-04-30 23:00:00+00:00,0.0,0.0
